艺术的故事,9.6,[英]贡布里希(SirE.H.Gombrich)/范景中、杨成凯/广西美术出版社/2008-04/280.00
大都会艺术博物馆指南,9.2,美国大都会艺术博物馆/黄潇潇/北京联合出版公司·后浪出版公司/2016-10/138.00元
被误诊的艺术史,8.9,董悠悠/中国友谊出版公司/2016-12/55
加德纳艺术通史,9.2,弗雷德·S.克莱纳、克里斯廷·J.马米亚/李建群等/湖南美术出版社/2013-1/298.00元
詹森艺术史（插图第7版）,9.4,H.W.詹森(H.W.Janson)、A.F.詹森(A.F.Janson)、J.E.戴维斯(J.E.Davies)等/艺术史组合翻译实验小组/世界图书出版公司/2013-7/698.00元
认识艺术（全彩插图第8版）,9.0,[美]马克·盖特雷恩/王滢/世界图书出版公司·后浪出版公司/2014-7/99.80元
如何读中国画,8.8,(美)何慕文/石静/北京大学出版社/2015-10-31/98.00
写给大家的西方美术史,8.2,蒋勋/湖南美术出版社/2015-7-1/CNY68.00
艺术通史,8.9,[英]史蒂芬•法辛、StephenFarthing/杨凌峰/中央编译出版社/2012-2-14/228.00元
图说中国绘画史,8.5,(美)高居翰/李渝/生活·读书·新知三联书店/2014-4/88.00
偏爱原始性,8.1,[英]E.H.贡布里希/杨小京、范景中/广西美术出版社/2016-4/108.00元
风景与记忆,9.2,[英]西蒙·沙玛/胡淑陈、冯樨/译林出版社/2013-10/78.00
阴影,8.6,[英]E.H.贡布里希/王立秋/重庆大学出版社/2016-10-17/58.00元
照夜白,9.2,韦羲/理想国|台海出版社/2017-1/78.00元
艺术的力量,9.0,（英）西蒙·沙马（SimonSchama）/陈玮、黄新萍、王炯奕、郑柯/北京美术摄影出版社/2015-3/99
隔江山色,9.0,[美]高居翰/宋伟航/生活·读书·新知三联书店/2009-8/40.00元
傅山的世界,9.0,白谦慎/生活·读书·新知三联书店/2006-4/41.00元
礼仪中的美术,8.3,巫鸿/郑岩等/生活·读书·新知三联书店/2005-8-1/79.00元
中国艺术史,9.0,迈克尔·苏立文(SullivanM.)/徐坚/上海人民出版社/2014-4-1/79.00
气势撼人,9.0,[美]高居翰/李佩桦、傅立萃、刘铁虎、任庆华、王嘉骥/生活·读书·新知三联书店/2009-8/50.00元
中国美术史讲座,9.0,李霖灿/广西师范大学出版社/2010-1/59.00元
这幅画原来要看这里,7.0,[日]宫下规久朗/杨明琦/浦睿文化/湖南人民出版社/2016-6/56.00元
美术史十议,8.7,巫鸿/生活·读书·新知三联书店/2008-6/26.00元
画家生涯,8.5,[美]高居翰/杨贤宗、马琳、邓伟权/生活·读书·新知三联书店/2012-1/30.00元
剑桥艺术史：绘画观赏,8.5,[英]苏珊·伍德福德(SusanWoodford)/钱乘旦/译林出版社/2009/23.00元
废墟的故事,8.5,[美]巫鸿/肖铁/上海人民出版社/2012-10/98.00元
艺术社会史,9.5,[匈]阿诺尔德·豪泽尔/黄燎宇/商务印书馆/2015-4/168.00
剑桥艺术史：古希腊罗马艺术,8.9,[英]苏珊·伍德福德(SusanWoodford)/钱乘旦/译林出版社/2009-1-1/25.00元
古典风格,8.9,CharlesRosen/杨燕迪/华东师范大学出版社/2014-8/138
20世纪中国艺术与艺术家,8.6,[英]迈克尔·苏立文/陈卫和、钱岗南/上海人民出版社/2013-5/99.00元
山外山,9.0,[美]高居翰/王嘉骥/生活·读书·新知三联书店/2009-8/58.00元
黄泉下的美术,8.6,[美]巫鸿/施杰/生活·读书·新知三联书店/2010-12/45.00元
美的历史,8.4,[意]翁贝托·艾柯/彭淮栋/中央编译出版社/2007-2/198.00
图像学研究,8.9,(美)潘诺夫斯基/戚印平、范景中/上海三联书店/2011-5/48.00元
万物,8.7,(德)雷德侯/张总等/生活·读书·新知三联书店/2005-12-01/33.8
谁在收藏中国,7.4,[美]谢林·布里萨克、[美]卡尔·梅耶/张建新、张紫微/中信出版社/2016-8/68.00元
图解欧洲艺术史：15世纪,8.2,[意]斯特凡诺•祖菲/王斌/北京联合出版公司/2016-10/88.00
藩屏,8.0,(英)柯律格/黄晓鹃/河南大学出版社/2016-5/68.00
中国绘画三千年,8.9,杨新、班宗华、高居翰、巫鸿、聂崇正、朗绍君/外文出版社/1997-01-01/350.0
哥特艺术,9.5,罗尔夫•托曼(RolfToman)、布鲁诺•克莱恩(BrunoKlein)/李珮宁、李为尧、何泰桦/北京美术摄影出版社/2013-3-1/CNY998.00
从风格到画意,8.7,石守谦/生活·读书·新知三联书店/2015-8/78.00
江岸送别,9.0,[美]高居翰/夏春梅[等]/生活·读书·新知三联书店/2009-8/52.00元
艺术的逃难,8.9,白杰明(GeremieRandallBarmé)/贺宏亮/浙江人民出版社/2015-12/CNY68.00
图像与眼睛,9.1,[英]E.H.贡布里希/范景中、杨思梁、徐一维、劳诚烈/广西美术出版社/2016-6-1/108.00元
风格与世变,8.6,石守谦/北京大学出版社/2008-7/40.00元
艺术与观念（上册）,9.1,[美]威廉·弗莱明、[美]玛丽·马里安/宋协立/北京大学出版社/2008-9/136.00元
时空中的美术,8.9,巫鸿/生活·读书·新知三联书店/2009-12/55.00
《艺术的故事》笺注,8.7,范景中/广西美术出版社/2011-7-1/29.00元
名山,8.8,徐坚/科学出版社/2016-10/68.00元
不朽的林泉,8.1,高居翰、黄晓、刘珊珊/生活·读书·新知三联书店/2012-8/69.00元
中国古代艺术与建筑中的“纪念碑性”,8.7,巫鸿/郑岩、李清泉/上海人民出版社/2009/68
我们什么也没看见,8.4,DanielArasse/何蒨/北京大学出版社/2007年6月/28.00元
巴洛克艺术,9.7,罗尔夫•托曼(RolfToman)、巴巴拉•波隆加塞尔(BarbaraBorngasser)/李建群、赵晖/北京美术摄影出版社/2013-3-1/CNY998.00
隐秘的知识,8.9,大卫·霍克尼、DavidHockney/万木春、张俊、兰游利等/浙江美术出版社/2012-12/250.00元
图说日本美术史,8.3,[日]辻惟雄/蔡敦达、邬利明/生活·读书·新知三联书店/2016-9-1/CNY112.00
南画十六观,8.5,朱良志/北京大学出版社/2013-9/178.00
全球景观中的中国古代艺术,6.8,(美)巫鸿/生活·读书·新知三联书店/2017-1/59.00
八卦艺术史,8.9,祺四/海峡出版发行集团/鹭江出版社/2014-12-1/39.80元
十九世纪欧洲艺术史,9.3,(荷)曲培醇/丁宁、吴瑶、刘鹏、梁舒涵/北京大学出版社/2014-5/280.00元
万变,7.8,李零/生活·读书·新知三联书店/2016-10/128.00元
图像的生与死：西方观图史,8.1,[法]雷吉斯•德布雷（RégisDebray）/黄迅余、黄建华/华东师范大学出版社·六点分社/2014-8/48
中国艺术与文化,8.7,[美]杜朴、[美]文以诚/张欣/世界图书出版公司/2011-7/68.00元
文艺复兴,8.9,(英)贡布里希/中国美术学院出版社/2008-3/55.00元
艺术史,9.1,[美]乔纳森·费恩伯格（JonathanFineberg）/陈颖、姚岚、郑念缇/上海社会科学院出版社/2015-4/280.00元
长物,7.5,[英]柯律格/高昕丹、陈恒/生活·读书·新知三联书店/2015-5/35.00元
武梁祠,8.8,巫鸿/柳扬、岑河/生活·读书·新知三联书店/2006-8-1/39.00
逝者的面具,8.7,郑岩/北京大学出版社/2013-2-1/50.00元
雅债,7.8,柯律格(CraigClunas)/刘宇珍、邱士华、胡隽/生活•读书•新知三联书店/2012-4/45.00元
美术史的形状,8.6,范景中（编）/中国美术学院出版社/2003-03-01/120.00元
人文传统（一）,9.6,格洛丽亚·K.费尔罗(GloriaK.Fiero)/外语教学与研究出版社/2014-1-1/CNY120.00
图解欧洲艺术史：14世纪,8.2,（意）桑德拉·巴拉利（SandraBaragli）/伍姝瑾/北京联合出版公司/2016-5/88.00元
诗之旅,8.1,[美]高居翰/洪再新、高昕丹、高士明/生活·读书·新知三联书店/2012-10/45.00元
三十二个展览：印象派全景,8.9,上海博物馆编/北京大学出版社/2013-9-30/78.00元
天雨流芳,8.7,李霖灿/广西师范大学出版社/2010-1/39.00元
这就是凡·高,8.0,[英]乔治·罗达姆著、[波]施洛瓦·哈拉西莫维奇插图/吴啸雷/后浪出版公司·天津人民出版社/2016-8/60.00元
杜尚之后的康德,9.1,蒂埃利•德•迪弗/沈语冰、张晓剑、陶铮/江苏美术出版社/2014-4-20/78.00
现代主义之后的艺术史,8.7,[德]汉斯·贝尔廷/苏伟/译、评注、卢迎华/评注/金城出版社/2014-3-1/59.80
绘画史事,8.8,(法)阿拉斯/孙凯/北京大学出版社/2007-7/32.00元
织色入史笺,7.9,陈鲁南/中华书局/2014-8/68.00元
中国艺术史九讲,7.7,方闻/谈晟广/上海书画出版社/2016-8/68
创世：梵蒂冈博物馆全品珍藏,9.4,[德]安雅•格雷贝/编/郑柯/北京联合出版公司·未读/2015-12-15/399.00元
哥特建筑与经院哲学,8.8,潘诺夫斯基/吴家琦/东南大学出版社/2013-5/25.00元
艺术在没落中升起,9.0,[德]安瑟姆·基弗/梅宁、孙周兴/商务印书馆/2014-7/98.00
理想与偶像：价值在历史和艺术中的地位,8.8,贡布里希/范景中等/上海人民美术出版社/1989-07/21.50
移动的桃花源,7.9,石守谦/生活·读书·新知三联书店/2015-10/68.00
日常生活颂歌,8.3,茨维坦·托多罗夫/曹丹红/华东师范大学出版社/2012-9/29.00元
无限的清单,8.4,翁贝托·艾柯、UMBERTOECO/彭淮栋/中央编译出版社/2013-10/198.00元
