人类简史,9.3,[以色列]尤瓦尔·赫拉利/林俊宏/中信出版社/2014-11/68.00元
二手时间,9.0,[白俄]S.A.阿列克谢耶维奇/吕宁思/中信出版社/2016-1/55.00元
巨人的陨落,9.0,[英]肯·福莱特/于大卫/江苏凤凰文艺出版社/2016-5-1/129.80元
Winter of the World,8.9,KenFollett/FindawayWorld/2012-9-18/USD69.99
十二幅地图中的世界史,8.6,[英]杰里·布罗顿（JerryBrotton）/林盛/后浪出版公司·浙江人民出版社/2016-8/99.80元
万历十五年,8.9,[美]黄仁宇/生活·读书·新知三联书店/1997-5/18.00元
中国历代政治得失,9.1,钱穆/生活·读书·新知三联书店/2001/12.00元
枪炮、病菌与钢铁,8.8,[美]贾雷德·戴蒙德/谢延光/上海世纪出版集团/2006-4-1/45.00元
丝绸之路,8.7,[英]彼得·弗兰科潘/邵旭东、孙芳/浙江大学出版社/2016-10-1/CNY128.00
伯罗奔尼撒战争,9.1,[美]唐纳德·卡根/陆大鹏/社会科学文献出版社/2016-4/79.00元
我的应许之地,8.5,[以色列]阿里·沙维特/简扬/中信出版社/2016-1/68.00元
夹边沟记事,9.1,杨显惠/花城出版社/2008-09/34.00元
國史大綱（上下）,9.3,錢穆/商務印書館/2013-8/76.00元
明朝那些事儿（1-9）,9.1,当年明月/中国海关出版社/2009-4/358.20元
大历史,8.6,[美]大卫·克里斯蒂安（DavidChristian）、辛西娅·斯托克斯·布朗(CynthiaStokesBrown)、克雷格·本杰明(CraigBenjamin)/刘耀辉/北京联合出版公司·后浪出版公司/2016-8-1/88.00元
叫魂,8.9,[美]孔飞力/陈兼、刘昶/生活·读书·新知三联书店上海三联书店/2012-5/38.00元
天朝的崩溃,9.0,茅海建/生活·读书·新知三联书店/2005-7/32.00元
你一定爱读的极简欧洲史,8.3,约翰·赫斯特（JohnHirst）/席玉苹/广西师范大学出版社/2011-11-25/25.00元
史记（全十册）,9.5,司马迁/（索引）司马贞，（正义）张守节/中华书局/1982-11/125.00
明朝那些事儿（壹）,8.8,当年明月/中国友谊出版公司/2006-9/24.80
光荣与梦想,8.9,[美]威廉·曼彻斯特/广东外国语学院美英问题研究室翻译组/海南出版社三环出版社/2004-02/68.00
哈佛中国史（全六卷）,8.8,[加]卜正民等/王兴亮、李磊、张晓东、冯世明、李文锋、潘玮琳、李仁渊、张远/三辉图书/中信出版社/2016-10/408
世界的演变,8.9,于尔根·奥斯特哈默/强朝晖、刘风/社会科学文献出版社/2016-11-1/CNY238.00
昨日的世界,9.2,[奥］斯蒂芬・茨威格/舒昌善、孙龙生、刘春华、戴奎生/广西师范大学出版社/2004-5/32.00元
唐代的外来文明,8.8,爱德华·谢弗、EdwardH.Schafer/吴玉贵/陕西师范大学出版社/2005-12-1/98.00元
人类的群星闪耀时,8.7,[奥]斯蒂芬·茨威格/舒昌善/广西师范大学出版社/2004-8/18.00元
全球通史（第7版 上册）,8.9,[美]斯塔夫里阿诺斯/董书慧、王昶、徐正源/北京大学出版社/2005-1/88.00元
阿拉伯的劳伦斯,9.1,[美]斯科特·安德森/陆大鹏/社会科学文献出版社/2014-9-1/72.00元
大秦帝国,8.8,孙皓晖/河南文艺出版社/2008-5-1/369.00元
姚著中国史,9.4,姚大中/华夏出版社/2017-1-1/CNY398.00
古拉格,9.2,(美)安妮·阿普尔鲍姆/戴大洪/新星出版社/2013-4-1/78.00元
布达佩斯往事,8.3,[美]卡蒂·马顿/毛俊杰/广西师范大学出版社/2016-1/59.00
被淹没和被拯救的,9.1,[意]普里莫·莱维/杨晨光/三辉图书/上海三联书店/2013-3/32.00元
文明之光（第一册）,9.0,吴军/人民邮电出版社/2014-6-25/59.00元
长安十二时辰,8.6,马伯庸/湖南文艺出版社/2016-11-21/79.60元
世界小史,8.8,[英]恩斯特·贡布里希/吴秀杰/理想国|广西师范大学出版社/2016-1/48.00
大英博物馆世界简史（全3册）,9.2,[英]尼尔•麦格雷戈/余燕/新星出版社/2014-1/108.00元
旧制度与大革命,8.9,[法]托克维尔/冯棠/商务印书馆/1992-08/12.80元
BBC世界史,8.6,[英]安德鲁·玛尔/邢科、汪辉/天津人民出版社·后浪出版公司/2016-11/88.00元
1453,9.0,[英]罗杰·克劳利/陆大鹏/社会科学文献出版社·甲骨文/2014-6-1/49.00元
极简亚洲千年史,8.6,[美]斯图亚特·戈登（StewartGordon）/湖南文艺出版社·读行者品牌/2016-12-1/42
耶路撒冷三千年,7.8,[英]西蒙•蒙蒂菲奥里/张倩红、马丹静/民主与建设出版社/2015-1/78.00
伊莎贝拉,8.7,[美]克斯汀·唐尼/陆大鹏/社会科学文献出版社·甲骨文/2016-5/86.00元
黑旗,8.6,[美]乔比·沃里克/钟鹰翔/中信出版社/2017-1/56.00元
中国近代史,8.8,[美]徐中约/计秋枫、朱庆葆/世界图书出版公司/2008-1/66.00元
野蛮大陆,9.0,[英]基思•罗威（KeithLowe）/黎英亮/社会科学文献出版社/2015-7/72.00元
那年夏天,9.3,[美]比尔·布莱森/闾佳/浙江人民出版社/2016-12-1/89.90元
未来简史,8.6,[以]尤瓦尔·赫拉利/林俊宏/中信出版社/2017-1/68
历史深处的忧虑,9.0,林达/生活·读书·新知三联书店/1997-5/19.00元
中国通史,9.0,吕思勉/上海古籍出版社/2009-4-1/35.00
邓小平时代,8.9,傅高义/冯克利/生活·读书·新知三联书店/2013-1-18/88.00元
罗马人的故事（礼品装，全15册）,9.1,盐野七生/徐越、计丽屏、刘锐、田建华、田建国/中信出版社/2013-11-1/600.00元
思虑20世纪,9.1,[美]托尼·朱特、[美]蒂莫西·斯奈德/苏光恩/三辉图书/中信出版社/2016-1/68.00元
人性中的善良天使,8.7,[美]斯蒂芬·平克/安雯/中信出版社/2015-7/128.00元
&#34;边缘人&#34;纪事,8.2,杨奎松/广西师范大学出版社/2016-3-1/CNY56.00
耳语者,8.8,[英]奥兰多·费吉斯/毛俊杰/广西师范大学出版社/2014-8/108.00
巴黎烧了吗?,8.8,拉莱·科林斯、多米尼克·拉皮埃尔/董乐山/译林出版社/2013-3/38.00元
