东京本屋,8.9,[日]吉井忍/上海人民出版社/2016-8-1/69.00元
活着,9.1,余华/南海出版公司/1998-5/12.00元
把小日子收进手帐里,8.1,阿怪、桃子同学、黑猫十一、屁桃猪—lin、温言/九州出版社/2016-12-1/68.00元
生活的哲学,8.1,[英]朱尔斯·埃文斯/贝小戎/中信出版社·新思文化/2016-11/48
白拉姆客栈,9.4,宋晓俐/台海出版社/2017-1/39.8
无声告白,8.2,[美]伍绮诗/孙璐/江苏凤凰文艺出版社/2015-7/35.00元
岛上书店,7.7,[美]加布瑞埃拉·泽文/孙仲旭、李玉瑶/江苏凤凰文艺出版社/2015-5/CNY35.00
小家，越住越大,8.5,逯薇/中信出版集团/2016-5/58.00元
心理学与生活,8.7,[美]理查德·格里格、菲利普·津巴多/王垒、王甦等/人民邮电出版社/2003-10/88.00元
明天也是小春日和,8.7,[日]津端英子、[日]津端修一/朝阳/新星出版社/2016-5/39.50元
在最好的时候遇到你,8.9,方小孬/人民交通出版社股份有限公司/2016-12/CNY42.00
在人群中消失的日子,9.2,沈熹微/人民文学出版社/2016-10-10/36
嗨，好久不见,8.8,顾前/北京十月文艺出版社/2016-11/36
皮囊,7.8,蔡崇达/天津人民出版社/2014-12-1/39.80元
当我谈跑步时我谈些什么,8.1,[日]村上春树/施小炜/南海出版公司/2009-1/25.00
生活，是很好玩的,8.8,汪曾祺/江西人民出版社/2016-11/52元
微习惯,8.6,[美]斯蒂芬·盖斯、StephenGuise/桂君/后浪出版公司·江西人民出版社/2016-11/38.00元
望春风,8.3,格非/译林出版社/2016-6/48.00
囚徒健身,8.7,保罗·威德/谷红岩/北京科学技术出版社/2013-10-1/79.00元
怦然心动的人生整理魔法,8.0,〔日本〕近藤麻理惠/徐明中/译林出版社/2012-5/28.00元
遇见未知的自己,8.1,张德芬/华夏出版社/2008-1/29.00
人生的智慧,9.3,[德]叔本华/韦启昌/上海人民出版社/2008-10/28.00元
从尊敬一事无成的自己开始,9.7,闫红/人民文学出版社/2017-1/39
日本料理神髓,8.5,[日]小山裕久/赵韵毅/世纪文景/上海人民出版社/2017-1/45.00元
爱的艺术,8.8,[美]艾·弗洛姆/李健鸣/上海译文出版社/2008-4/15.00元
自在独行,7.6,贾平凹/长江文艺出版社/2016-6/39.00
雅舍谈吃,8.8,梁实秋/山东画报出版社/2005-02/17.00
一個人住第5年,8.4,高木直子/洪俞君/大田/2004-12-1/NT$220
一个人的村庄,8.9,刘亮程/春风文艺出版社/2006-1/28.00元
极简,8.4,[美]乔舒亚•贝克尔（JoshuaBecker）/张琨/天津人民出版社/2016-11-1/38.00
旅行的艺术,8.3,[英]阿兰·德波顿/南治国、彭俊豪、何世原/上海译文出版社/2004-4/16.80元
何为良好生活,8.6,陈嘉映/上海文艺出版社/2015-5/39.00
民国太太的厨房,7.7,李舒/中信出版集团/2016-8-15/CNY42.00
断舍离,7.5,山下英子/吴倩/广西科学技术出版社/2013-7-30/CNY32.00
阿勒泰的角落,9.0,李娟/万卷出版公司/2010-6/25.00元
生活三部曲：生活的样子,8.8,[法]让-克劳德·弗洛克/周克希/北京联合出版公司·后浪出版公司/2016-7/60.00元
走进建筑师的家,8.6,[日]中村好文/杨婉蘅/南海出版公司/2016-3-1/88.00元
一个人的面包屑生活,8.2,[美]安娜·昆德兰/董莉莉/重庆出版社/2016-8/35.00元
乖，摸摸头,7.5,大冰/湖南文艺出版社/2014-9-1/36.00元
爱的五种语言,8.7,盖瑞·查普曼/王云良/中国轻工业出版社/2006-1/20.00元
我二十九岁的夏天,7.9,有鹿/北京联合出版公司/2016-7/38.00元
雪中的印记,9.0,[英]特蕾西·里斯/佘玺/广西科学技术出版社/2016-11-11
陪安东尼度过漫长岁月,8.4,安东尼/长江文艺出版社/2008-3/18.00
这书能让你戒烟,8.2,亚伦•卡尔/严冬冬/吉林文史出版社/2008/29.00元
旅行与读书,7.9,詹宏志/中信出版集团/2016-9/49.00元
豆瓣电影生活日历,9.3,68.00元
华人育儿百科,9.5,林奏延周育如等编著、崔克西审校/北京联合出版公司·后浪出版公司/2016-12/98.00元
好好说话,7.9,马东、马薇薇、黄执中、周玄毅、邱晨、胡渐彪、刘京京/中信出版社/2017-1-10/36.80元
愿你不必取悦任何人,9.3,花开玛/四川人民出版社/2016-11/35.00
万物既伟大又渺小,9.0,[英]吉米·哈利（JamesHerriot）/林滢、林慰君/中国城市出版社/2010-05/32.80
浮生取义,8.5,吴飞/中国人民大学出版社/2009.11/35.00元
