海贼王,9.5,尾田荣一郎/董科/浙江人民美术出版社/2007-11/7.5
灌篮高手31,9.5,[日]井上雄彦/邹宁/长春出版社/2005-1/7.50元
机器猫哆啦A梦23,9.4,藤子・F・不二雄/碧日/吉林美术出版社/1999-12-01/8.00
浪客行 (Vol. 01),9.3,井上雄彥/天下出版有限公司/HK$30.00
NANA（1-13）,9.1,[日]矢泽爱/内蒙古人民出版社/2005-9/84.50元
少爺的時代,9.4,谷口治郎、關川夏央/東販/2000年4月1日/150元
死亡筆記 1,8.9,大場鶇、小畑健/陈欣智/文化傳信/2004年/HKD30
父之曆,9.2,谷口治郎/章澤儀/東販/2003/200元
竹光侍 1,9.5,松本大洋、永福一成(作)/小学館/2006-12-15/900円(税込)
非法侵入(01),6.7,坂邊周一/張益豐/東立/2006/NT105
大叔上等,8.1,松武/但不、在于/晨星出版社/2011/NT.110
七龍珠 34,9.2,鸟山明/牟琳/東立/1993-6-25/6.90
20世紀少年01,9.3,浦沢直樹/磊正傑/東立/2000年/NT$90
關照你的花蕾,7.0,みなみ遥/尊龍/2009
異變者1,8.8,山本英夫/Blade/台灣東販/2004/07/24/120
天是红河岸,8.7,篠原千绘/丁梵馨/日本小学馆/1990/37.00
铳梦,9.1,木城幸人/東立/1990/90元
東京タラレバ娘 1,9.2,東村アキコ/講談社/2014-9-12/JPY463
蜂蜜與四葉草 1,9.1,羽海野千花/郑盈盈/玉皇朝出版集团/2004-8-4
请叫我英雄 Vol.1,8.4,花沢健吾/尤静慧/台湾东立出版社/2010年11月17日/120新台币
PRIDE,8.8,田亀源五郎/古川書房/2004-10/JPY1234
月刊少女野崎くん 01,9.3,椿いづみ/スクウェア・エニックス/2012-4-20/JPY514
東京愛的故事 1,8.6,柴门文/神奇地帶/尖端/2002-4/NT140元
名侦探柯南42,8.7,青山刚昌/natuya/长春出版社/2003-10/9.00元
MONSTER-怪物-01,9.4,浦沢直樹/劉姿君/東立/民86/NT$100
外天楼,9.2,石黒正数/講談社/2011-10-21/735円（税込）
萤火之森,9.4,绿川幸/尤静惠/东立出版社/2004年4月25日/NT$80
Level E,9.2,富樫義博、YoshhiroTogashi/蘇錦明/集英社授權天下出版/1995
新米銀行員 九竜光司の受難,8.2,松武/古川書房/2009/7/23/JPY1200
恐怖宠物店1,9.0,秋乃茉莉、李英凤/李英凤/哈尔滨出版社/2004-5-1/12.00元
幽游白书（全19册）,8.9,冨樫義博/河南大学出版社/1990/129.2
少女椿,8.5,丸尾末広/青林工芸舎/2003/1,365円（税込）
寄生獸 (完全版) (Vol. 1),8.9,岩明均/林秋英/天下出版有限公司/2005-8/港币48元
北極熊 café 草莓味,9.1,比嘉Aloha/玉皇朝出版有限公司/2009/40HKD
佐伯俊男最初期画集,8.7,佐伯俊男/青林工藝舎/2002-6/2940日元
PRIDE (下巻) (爆男COMICS),8.8,田亀源五郎/古川書房/2004-12/JPY1200
蟲師 (1)  アフタヌーンKC (255),9.2,漆原友紀/講談社/2000-11/JPY590
日本漫画为什么有趣,7.5,[日]夏目房之介/潘郁红/新星出版社/2012-3/32.00元
北極熊 café,9.1,比嘉Aloha/玉皇朝出版有限公司/2008年12月/HKD38
百鬼夜行抄1 [東立],9.0,今市子/王華琳/東立出版社有限公司/1997-03-05
日本漫画60年,8.2,[英]保罗·格拉维特/周彦/世界图书出版公司·后浪出版公司/2013-10/99.80元
回憶愛瑪儂,9.1,梶尾真治、鶴田謙二/李文軒/東立出版社/2014-1-23/NT$130
孤高之人 the climber 1,9.2,坂本真一、锅田吉郎/文化传信有限公司/2007/35.00元
王牌酒保 Vol.1,9.1,漫画：长友健筛、原作：城安良嬉/游若琪/台湾尖端出版社/2007-1-31/120新台币
小森食光 1,8.8,五十嵐大介/黃廷玉/臉譜/2015-3-31/NT$240
塗鴉日記 01,9.1,東村明子/林佳祥/東立出版社/2014-4-14/NT$130
庸才 1,8.7,[日]古谷實/劉麗坤/玉皇朝出版集团/2001-10/港币33元
進擊的巨人 01,8.5,諫山創/張益豐/東立出版社/2011-1-31/NT$95
少女椿,9.0,丸尾末広/青林堂/1984-9
遙遠的小鎮（上）,8.9,谷口治郎/章澤儀/東販出版/2004-06-28/180元
賭博默示錄(01),9.1,福本伸行/郭明哲/長鴻/2002-05-10/100元
火鳥(1),9.4,手塚治虫/時報文化/1993年12月08日/95元
MONSTER-怪物-02,9.4,浦沢直樹/東立/1999-03-01/100
歷史之眼(01),9.1,岩明均/張芳馨/東立/2005-11-02/105元
JOJO的奇妙冒險(01),8.8,荒木飞吕彦/東立出版社有限公司/93/10/21/NT$85元
銀魂,9.3,空知英秋/阿诚/香港正文社
童地獄・父子地獄,7.3,田亀源五郎/ポット出版/2010-12-14/JPY2520
ニシキくんのなすがまま,6.5,白石ユキ/小学館/2013-6-26/JPY420
ROMEO  1,8.5,わたなべあじあ/マガジン・マガジン/2015-12-25/JPY700
快樂的暑假,8.6,伊藤潤二/東立/1999/75(元)
異色短篇集1-牛面人的大餐,9.5,藤子.F.不二雄/大然/75元
伊藤潤二恐怖漫畫精選【1】,8.7,伊藤潤二/何力/東立/1998-9-5/新台币100元
迷宮飯 1,9.0,九井諒子/望/青文出版社/2015-10-16/NT$130
