智能时代,8.6,吴军/中信出版集团/2016-8/68.00
极简宇宙史,9.2,[法]克里斯托弗·加尔法德/童文煦/上海三联书店/2016-3/49.50元
必然,8.4,[美]凯文·凯利/周峰、董理、金阳/电子工业出版社/2016-1/58.00元
文明之光（第一册）,9.0,吴军/人民邮电出版社/2014-6-25/59.00元
从0到1,7.6,彼得·蒂尔、布莱克·马斯特斯/高玉芳/中信出版股份有限公司/2015-1-1/CNY45.00
迷人的材料,8.4,【英】马克·米奥多尼克/赖盈满/北京联合出版公司/2015-9/49.80元
硅谷钢铁侠,8.1,[美]阿什利·万斯/周恒星/中信出版集团/2016-4/68.00元
信息简史,8.7,[美]詹姆斯·格雷克/高博/人民邮电出版社/2013-10/69.00元
文明之光 （第三册）,9.0,吴军/人民邮电出版社/2015-1-1/59
重新定义公司,8.2,[美]埃里克·施密特/靳婷婷、陈序、何晔/中信出版社/2015-8/49.00
硅谷之谜,8.6,吴军/人民邮电出版社/2015-12-1/59.00
科技想要什么,8.2,[美]凯文·凯利/熊祥/中信出版社/2011-11/58.00元
什么是科学,8.8,吴国盛/广东人民出版社/2016-8/49.80元
科技之巅,8.2,麻省理工科技评论/人民邮电出版社/2016-10-1/CNY98.00
星际唱片,8.8,[美]卡尔·萨根/杨鹏/上海人民出版社/2016-10/168.00元
文明之光（第二册）,9.0,吴军/人民邮电出版社/2014-6-25/CNY59.00
支付战争,8.1,埃里克•杰克逊/徐彬、王晓、清华大学五道口金融学院未央研究审译/中信出版社/2015-5-19/49.00
成为乔布斯,9.0,[美]布伦特·施兰德、[美]里克·特策利/陶亮/中信出版集团/2016-10/69.00元
技术元素,8.0,[美]凯文·凯利/张行舟、余倩、周峰、管策、金鑫、曾丹阳、李远、袁璐/电子工业出版社/2012-5/55.00元
硅谷百年史,8.0,[美]阿伦·拉奥(ArunRao)、[美]皮埃罗·斯加鲁菲(PieroScarruffi)/闫景立、侯爱华/人民邮电出版社/2014-4-1/99.00
人工智能时代,7.9,[美]杰瑞•卡普兰（JerryKaplan）/李盼/浙江人民出版社/2016-4-1/CNY59.90
卓越未来,8.3,（美）R.U.希利乌斯、（美）杰·康奈尔/蔡瑜、陈灼、刘思羽、徐辰、郑天垚/新星出版社/2016-12-20/32
阿西莫夫最新科学指南（上下册）,9.1,[美]阿西莫夫/朱岚[等]/江苏人民出版社/2000-08/48.00元
生命的未来,8.4,[美]J.CraigVenter/贾拥民/浙江人民出版社/2016-7/69.9
The Invention of Nature,9.3,AndreaWulf/Knopf/2015/USD30.00
一网打尽,7.5,[美]布拉德·斯通/李晶、李静/中信出版社/2014-1-15/49.00元
第二次机器革命,8.2,[美]埃里克·布莱恩约弗森/蒋永军/中信出版社/2014-9/59.80
机器人时代,7.7,[美]马丁·福特/王吉美、牛筱萌/中信出版社/2015-6/49.00元
算法帝国,7.3,克里斯托弗•斯坦纳/李筱莹/人民邮电出版社/2014-6/49.00
极客物理学,8.6,[美]瑞特·阿莱恩（RhettAllain）/杜磊、肖维青、刘中飞/北京时代华文书局/2016-8/42.00元
颠覆医疗,7.7,[美]埃里克·托普/张南、魏薇、何雨师/电子工业出版社/2014-1-20/55.00
黑科技,7.8,顾志强等著/中国友谊出版公司/2017-3/58.00元
世界科学技术通史,8.7,麦克莱伦第三/王鸣阳/上海科技教育出版社/2007-4/48.00元
数学与人类思维,8.1,[法]大卫·吕埃勒/林开亮/上海世纪出版股份有限公司/2015-8/38.00
数字乌托邦,7.6,[美]弗雷德·特纳/张行舟、王芳、叶富华、余倩/电子工业出版社/2013-5-1/49.80元
1024·人与机器共同进化,8.1,李婷主编/电子工业出版社/2013-12-20/55元
光电帝国,7.9,吉尔.琼斯/吴敏/中信出版社/2006-1/39.80元
孵化Twitter,7.6,[美]尼克·比尔顿(NickBilton)/欧常智、张宇、单旖/浙江人民出版社/2014-1/49.9
与机器人共舞,7.0,[美]约翰·马尔科夫/郭雪/浙江人民出版社/2015-11-16/79.90元
天地九重,8.8,杨利伟/解放军出版社/2010/36.00元
技术史(Ⅰ-Ⅶ),9.0,查尔斯·辛格，E./上海科技教育出版社/2004-12/980.00
如何创造思维,7.6,[美]雷·库兹韦尔/盛杨燕/浙江人民出版社/2013-11-28/62.00元
Google：未来之镜,7.4,[德]托马斯·舒尔茨（ThomasSchulz）/严孟然、陈琴/当代中国出版社/2016-11-1/49.80元
众媒时代,7.7,腾讯传媒研究/中信出版集团股份有限公司/2016-3-1/CNY52.00
技术的本质,8.1,布莱恩•阿瑟（BrianArthur）/曹东溟、王健/浙江人民出版社/2014-4-1/62.90
浪潮之巅（下册）,9.3,吴军/人民邮电出版社/2013-6/45.00元
天工开物译注,8.8,[明]宋应星、潘吉星译注/潘吉星注释/上海古籍出版社/2008-4/36.00元
VR来了！,8.0,才华有限实验室/中信出版集团/中信·大方/2016-11-1/58
玻璃笼子,7.2,[美]尼古拉斯·卡尔/杨柳/中信出版社/2015-11/49.00元
浪潮之巅（上册）,9.1,WuJun/PostsandTelecomPress/2013-5-1/35.00元
三位一体,9.1,[美]迈克尔·马隆/黄亚昌/浙江人民出版社/2015-4/98.90
跨界,6.6,腾讯科技频道/机械工业出版社/2014-10-1/39.00元
富足,8.1,彼得•戴曼迪斯(PeterH.Diamandis)、史蒂芬•科特勒(StevenKotler)/贾拥民/浙江人民出版社/2014-4-1/79.90元
重新定义分享,7.4,谈婧/中国友谊出版公司·蓝狮子/2016-12-1/45.00元
地狱为什么充满硫黄的臭味,7.3,[荷兰]萨洛蒙·克罗宁博格/王奕瑶、陈琰璟/上海文艺出版社/2016-7/46.00元
看见未来,7.7,余晨/浙江大学出版社/2015-4-15/59.00元
电的旅程 探索人类驾驭电子的历史过程,8.7,张大凯/湖南科技出版社/2013-1/35.00元
掘金黑客,7.7,［美］凯文·保尔森/王军、王凯/电子工业出版社/2012-11/49.00元
离线·开始游戏,7.7,李婷主编/电子工业出版社/2014-8-25/45.00元
中国科学技术史,8.5,李约瑟/科学出版社/1990.7/19.60
特斯拉,7.8,[美]W.伯纳德·卡尔森（W.BernardCarlson）/王国良/人民邮电出版社/2016-1/69.00元
Becoming Steve Jobs,8.7,BRENTSCHLENDER、RICKTETZELI/2014
第九区·漫游虚拟现实奇境,7.8,腾云智库、译言/现代出版社/2016-7-31/48.00元
谁设计了宇宙?,7.7,DavidWilcock/觉醒字幕组/江苏人民出版社/2012-8-31/48.00元
沃兹传,8.1,[美]吉娜·史密斯/阮天悦、贺丽琴/中信出版社/2013-4/49.00元
The Innovators,8.2,WalterIsaacson/Simon&amp;Schuster/2014-10-7/USD35.00
The Idea Factory,8.3,JonGertner/PenguinPress/2012-3-15/GBP18.75
贝尔实验室与美国革新大时代,7.4,[美]乔恩·格特纳/王勇/中信出版社/2015-12/58.00元
奇妙的尘埃,7.6,[美]汉娜·霍姆斯/陈芝仪/生活·读书·新知三联书店/2015-8-1/38.00元
