如何在爱中修行,8.7,[美]芭芭拉•安吉丽思/任永欣/北京日报出版社/2016-10-1/49.80元
男人来自火星 女人来自金星,7.6,[美]约翰·格雷/于海生/吉林文史出版社/2005-3/28.00元
幸福的婚姻,8.5,[美]约翰·戈特曼、[美]娜恩·西尔弗/刘小敏/浙江人民出版社/2014-2/49.90元
性别战争,8.0,[美]奥利维雅·贾德森/杜然/山西人民出版社/2010-9/26.80元
我们为什么会分手？,7.4,毛路、赵珈禾/北京联合出版公司/2014-11-1/32.00
如何让你爱的人爱上你,7.5,[美]莉尔·朗兹/毛燕鸿/新世界出版社/2011-6/38.50元
完美关系的秘密,7.3,杨冰阳/中信出版社/2014-11-1/42.00元
诫律,8.3,艾伦・费恩、雪莉・施赖伯、陈茗芬/陈茗芬/辽宁教育出版社/2005-5-1/18.00元
女醫師教你真正愉悅的性愛,8.1,宋美玄/蘇昭儀/究竟/2011-2-24/NT$250
性学观止（上下册）,8.3,(美)贺兰特•A•凯查杜里安/胡颖翀/世界图书出版公司/2009-12/88.00元
中国古代房内考,8.4,[荷]高罗佩/李零、郭晓惠等/上海人民出版社/1990-11/18.00元（平）28.00元（精）
爱到极致是放手,7.9,张德芬/湖南文艺出版社/2017-1/39.80
極致挑逗：雙人共撫全圖解120招,8.3,亞當·德永著、岡村透子繪/葉韋利/究竟出版社股份有限公司/2011-8-31/NTD250元
男人不屌女人不High,8.8,增田豐/陳志光/新雨/2008-04-10/NT$240
明明白白我的性,8.3,明白学堂/北京科学技术出版社/2016-9-15/68.00
冷眼观爱2：一切情感问题的答案,7.6,冷爱/人民邮电出版社/2016-9-1/39.80
搞定男人,8.4,丹·安德森、瑪姬·柏曼/但唐謨/大辣出版股份有限公司/2017-7/NT$280
金赛性学报告,8.1,(美)阿尔弗雷德·C.金赛/潘绥铭/海南出版社三环出版社/2007-5/49.80元
亲爱的，我们别吵了,7.7,[美]苏珊•约翰逊/江舒/万卷出版公司/2010-9/39.80元
魔鬼约会学,7.4,魔鬼咨询师/同心出版社/2014-4-1/CNY32.00
“坏”女人有人爱,8.1,谢里·阿尔戈(SherryArgov)/中信出版社/2008-4/24.00元
他其实没那么喜欢你,7.7,（美）格莱哥·贝伦特、（美）丽兹·塔西露/杨玉功/高等教育出版社/2008-11/15.00元
爱的博弈,8.1,约翰·戈特曼(JohnGottman)、娜恩·西尔弗(NanSilver)/穆君、伏维/浙江人民出版社/2014-1-1/49.90
迎男而上,6.7,燕公子、薛好大/中国民族摄影艺术出版社/2013-1-15/32.00元
别拿男人不当动物,7.5,杨冰阳/时代文艺出版社/2011-2/33.00元
完美伴侣,7.8,德永(Adam)/宋好/重庆出版集团，重庆出版社/2009-7-1/26.00元
用男人的思维跟男人谈恋爱,7.2,乖爷到/中国华侨出版社/2013-4/32.80元
新性愛聖經,8.9,Comfort,Alex、Quilliam,Susan/許佑生/大辣出版股份有限公司/2008/12/23/799TWD
爱的五种能力,8.7,赵永久/中国华侨出版社/2013-4/29.80元
关系之镜：两性的真爱,8.5,[印度]克里希那穆提/常霜林/九州出版社/2010-7/20.00元
获得幸福婚姻的7法则,8.4,[美]约翰·戈特曼、纳恩·西尔弗/刘小敏/万卷出版公司/2010-11/36.00元
读懂恋人心,8.4,〔美〕阿米尔•莱文　雷切尔•S.F.海勒/刘　静/广东人民出版社/2012-8/32.00元
男人来自火星，女人来自金星2,8.0,[美]约翰·格雷/白莲/吉林文史出版社/2010-11/29.80元
海蒂性学报告：男人篇,7.6,[美]雪儿·海蒂/林瑞庭、谭智华/海南出版社/2002-9/56.00元
男人的伎俩 女人的道行,8.1,赵永久/时代文艺出版社/2011-11-29/29.80元
恋爱口语,6.6,燕公子/北京联合出版公司/2015-10/39.80
性爱与婚姻,8.3,（英）罗素/文良文化/中央编译出版社/2005-02/25.60
Why Men Love Bitches,7.8,SherryArgov/AdamsMedia/2002-10/120.00元
亲密伴侣,9.3,[美]麦琪•斯卡夫/谢春波/北京联合出版公司/2016-3-1/45.00
銀座紅牌馭男術,7.8,蝴蝶/蕭雲菁/三采文化出版事業有限公司/2009-5-20/NT$280
海蒂性学报告：情爱篇,7.5,[美]雪儿·海蒂/李金梅/海南出版社/2002-9/38.00元
搞定女人,7.9,潔美·高達(JamieGoddard)、寇特·布倫加(KurtBrungardt)/李建興/大辣/2003-11-01/280.00
调情的艺术,6.9,[德]布里吉特·布森克普夫/毛小红/海南出版社/2002-11/25.00元
但愿婚前我知道,8.1,[美]盖瑞·查普曼/孙为鲲/江西人民出版社/2011-9/22.00元
恋爱戒律,7.6,郑洁心/朝华出版社/2011-1-1/26.80元
关于爱与性的一切，你全错了,7.0,[美]佩珀·舒瓦茨/唐小达/上海人民出版社/2010年10月/28.00元
冷眼观爱,7.6,冷爱/人民邮电出版社/2016-3-31/39.80
达尔文告诉你，为什么男人不坏女人不爱,7.4,(比)马克·内利森/孙远/江苏文艺出版社/2015-11-1/29.9
人类的性存在,8.5,（美）海德，（美）德拉马特著，贺岭峰等译/上海社会科学院出版社/2005-9/68.00元
为什么男人爱说谎 女人爱哭,7.6,[澳]亚伦·皮斯、芭芭拉•皮斯/罗玲妃、陈丽娟/中国城市出版社/2009-6/28.80
