一个广告人的自白,8.4,（美）奥格威/林桦/中国物价出版社/2003-7-1/29.80
The Copy Book 全球32位顶尖广告文案的写作之道,8.6,英国D&amp;AD协会/赖治怡/滚石文化股份有限公司/1997.12/新台币1800
计算广告,8.7,刘鹏、王超/人民邮电出版社/2015-9-1/69.00元
文案创作完全手册,7.9,罗伯特•布莱(RobertW.Bly)/刘怡女、袁婧/北京联合出版公司/2013-9-1/CNY45.00
文案发烧,8.1,路克・苏立文、徐凤兰/徐凤兰/中国财政经济出版社/2004-8-1/39.80元
Neil French,9.1,NeilFrench/100PAGESPRESS/2004/120
文案训练手册,7.8,[美]约瑟夫·休格曼/杨紫苏、张晓丽/中信出版社/2011-8/48.00元
超级符号就是超级创意,8.3,华杉、华楠/天津人民出版社/2014-1/46.00
创意,8.2,（美）詹姆斯·韦伯·扬/李旭大/中国海关出版社/2004-10/24.00元
我们在为什么样的广告买单,8.9,[英]罗伯特·希思/任永欣、郑昊沫/世界图书出版公司/2016-7
广告文案,8.2,乐剑峰/上海人民美术出版社/2009-6-1/48.00元
我的广告生涯&amp;科学的广告,8.5,克劳德·霍普金斯/邱凯生/2008-4/45.00元
奥格威谈广告,8.5,大卫・奥格威/曾晶/机械工业出版社/2003-6-1/98.00
定位,8.3,[美]艾·里斯、杰克·特劳特/王恩冕等/中国财政经济出版社/2002-2/39.80元
中兴百货广告作品全集,8.9,许舜英/湖南美术出版社/2001-10/138.00元
洞见,8.3,[美]菲尔·杜森伯里/宋洁/上海远东出版社/2011-5/32.00元
蔚蓝诡计,8.2,（美）乔治·路易斯（GeorgeLois）、（美）比尔·匹兹（BillPitts）/刘家驯/海南出版社/1996-11-01/15.80元
创意的生成,8.4,[美]詹姆斯·韦伯·扬/祝士伟/中国人民大学出版社/2014-2-1/19.9
十四堂人生创意课,8.2,李欣频/电子工业出版社/2008-1/26.00
诚品副作用,7.7,李欣频/电子工业出版社/2007-10/39.80元
全栈市场人,8.5,Lydia/人民邮电出版社/2016-12-1/33.3元
洞人心弦,8.4,菲尔·杜森伯里/宋洁/上海远东/2008-1/35.00元
广告创意完全手册,8.5,（德）普瑞根/初晓英/中国青年出版社/2005-7/138.00
吸金广告,7.5,[美]德鲁·埃里克·惠特曼/焦晓菊/江苏人民出版社/2014-8-1/38.00元
广告人手记,7.7,叶茂中/朝华出版社/2011-10/45.00元
广告拜物教,7.6,李欣频/电子工业出版社/2008-1/49.80元
乔治·路易斯大创意,8.4,[美]乔治·路易斯、[美]比尔·皮茨/何辉/中国人民大学出版社/2008-3/49.80元
我不是一本型录,7.7,许舜英/广西师范大学出版社/2012-12/48.00元
小丰现代汉语广告语法辞典,8.1,丰信东/中国青年出版社/2004-9/70
洞见远胜创意,8.5,菲尔·杜森伯里/宋洁/上海远东出版社/2014-10-1/38
广告的艺术,8.4,(美)乔治.路易斯、等/高志宏/等/海南出版社/1999-07/480.00元
广告心理,7.8,[日]仁科贞文/外语教学与研究出版社/2008-7/30.00元
营销的16个关键词,8.2,叶茂中/机械工业出版社/2014-1-1/CNY98.00
疯狂的简洁,7.1,【美】肯·西格尔/王岑卉/北京联合出版公司/2013-7/42
广告创意与文案,8.4,乔治·费尔顿/中国人民大学出版社/2005-5/39.80元
贵圈,7.3,陈野/北京联合出版公司/2016-10-1/39.8
写给非广告人的广告常识,7.6,鬼鬼/湖北人民出版社/2015-8/50
广告文案写作,8.1,（美）菲利普·沃德·博顿/程坪、丁俊杰/世界知识出版社/2006/46.00元
很久很久以前,9.0,玛格丽特・马克、卡罗・S・皮尔森/许晋福、戴至中、袁世珮/汕头大学出版社/2003-9-1/38.00
增加19倍銷售的廣告創意法,9.0,JohnCaples/劉怡伶、柯理詮/滾石文化/20010530/NT$470
少数派广告,8.2,王铮/电子工业出版社/2004-03/30.00
广告媒体策划,7.8,[美]杰克•西瑟斯、[美]罗杰•巴隆/中国人民大学出版社/2006-5/88.00元
公关第一 广告第二,6.9,[美]阿尔·里斯、劳拉·里斯/罗汉、虞琦/上海人民出版社/2004-04/32.00元
Damn Good Advice,8.4,GeorgeLois/PhaidonPress/2012-3-12/USD12.95
打开创意的脑,8.2,韦恩·罗特林顿/刘盈君/中国市场出版社/2008/29.80元
美国广告设计实用教程,8.6,罗宾·蓝达/上海人民美术出版社/2006-11/78.00元
那些让文案绝望的文案,6.2,小马宋/北京联合出版公司/2015-10/45
畅销的原理,8.6,[爱尔兰]马修·威尔科克斯（MatthewWillcox）/包云波/北京联合出版公司·后浪出版公司/2016-12/45.00元
小强广告100招,7.8,林永强/中信出版社/2009/48.00元
当代广告学（上下册）,8.6,[美]阿伦斯（Arens、W.F.）、、丁俊杰、程坪、钟静、康瑾/人民邮电/2006-6/58.00元
大卫·奥格威自传,7.9,大卫.奥格威/海南出版社/1998-09/16.80元
奥美的数字营销观点,7.1,[美]肯特·沃泰姆、[美]伊恩·芬威克/台湾奥美互动营销公司/中信出版社/2009-6/45.00元
从零开始做AE,7.7,魏海涛/中信出版社/2012-1/45.00元
許舜英購物日記,8.1,許舜英/漫遊者文化事業股份有限公司/2011-1-27/NT$340
广告大师奥格威,7.9,（美）大卫·奥格威/庄淑芬/机械工业出版社/2003-7-1/29.80元
一个广告人的自白（纪念版）,8.4,[美]大卫·奥格威/林桦/中信出版社/2015-7-1/CNY35.00
Cutting Edge Advertising,8.4,JimAitchison、NeilFrench/PrenticeHallPTR/1999-8-15/USD29.99
广告与促销,8.1,[美]乔治·贝尔奇等/中国人民大学出版社/2006-07-12/89.00元
泛广告时代的幻象,7.4,陈小云/复旦大学出版社/2006-12/40.00元
传播媒体策略,8.7,陈俊良/北京大学/2010-8/56.00元
金牌文案,7.5,金牌文案联盟/辽宁科学技术出版社/2011-9-1/48.00元
国际4A广告公司基本操作流程,6.9,朱海松编著/广东经济出版社/2002-3/18.00元
如何成为创意人,7.9,成锐/中国建筑工业/2008-8/59.00元
The Attention Merchants,8.3,TimWu/Knopf/2016-10-18/USD28.95
文案力,7.8,盧建彰/天下文化/2016-2-1/NT330
创意的秘密,7.3,【英】史蒂夫•哈里森（SteveHarrison）/杨凯、赵雯婧/世界图书出版公司·后浪出版公司/2012-1/32.00元
