每天早上和你一起醒来,8.8,五十块、蔡要要/作家出版社/2017-3-15/45.00
爱的艺术,8.5,[美]艾·弗洛姆/李健鸣/上海译文出版社/2008-4/15.00元
非暴力沟通,8.2,[美]马歇尔·卢森堡/阮胤华/华夏出版社/2009-1/29.00元
白夜照相馆,8.4,王苏辛/北京联合出版公司/联合读创/2017-1/38
萤火虫小巷,8.0,[美]克莉丝汀·汉娜/康学慧/百花洲文艺出版社/2015-11-1/36.00元
你是我的命运,8.6,[日]白石一文/刘姿君/四川文艺出版社/2016-5/36.80
恋人絮语,7.4,[法]罗兰·巴特/汪耀进、武佩荣/上海人民出版社/2009-06-01/24.00元
我有个恋爱想和你谈下,9.8,烟波人长安/江苏凤凰文艺出版社/2015-6-1/36
对的人，终将把你好好爱着,7.4,洛城/江苏凤凰文艺出版社/2017-3-1/36.00
像我这样笨拙地生活,7.6,廖一梅/中信出版社/2011-10-1/29.80元
男人来自火星 女人来自金星,7.4,[美]约翰·格雷/于海生/吉林文史出版社/2005-3/28.00元
我必须恋爱的理由,8.1,王大根/江西人民出版社/2016-7-1/36.00
喜宝,7.3,亦舒/新世界出版社/2007-2/22.00元
嘿，三十岁,8.4,艾明雅/江苏文艺出版社/2016-2-1/36.80元
世上另一个我(修订版),8.3,[美]萨拉·帕坎南/胡绯/湖南文艺出版社/2015-9/38.00元
二手书店情书,8.7,（美）谢利·金/苏涛/百花洲文艺出版社
爱的五种语言,9.1,盖瑞·查普曼/王云良/中国轻工业出版社/2006-1/20.00元
你须寻得所爱,8.5,李小丢/中国友谊出版公司/2016-11-1/38.00
狡猾的情感,8.1,EyalWinter/王晓鹂/中信出版集团股份有限公司/2016-8/CNY49.00
忽然七日,7.5,[美]劳伦·奥利弗/孙璐/湖南文艺出版社/2015-7/38.00元
雨中你的自由泳非常美丽,8.4,角男/中信出版集团/中信大方/2017-1/38
懂得爱,8.5,麦基卓、黄焕祥/易之新/深圳报业集团出版社/2007年5月/26.00元
欲望几何学,8.3,[法]勒内•基拉尔（RenéGirard）/罗芃/华东师范大学出版社/2016-9/38.00
恋爱心理学：愿你被男人温柔相待,8.7,江苏凤凰科学技术出版社/2016-10-1/38.00
亲密关系,7.9,[美]莎伦·布雷姆、丹尼尔·珀尔曼、罗兰·米勒、苏珊·坎贝尔/郭辉、肖斌/人民邮电出版社/2005-10/49.00元
你所羡慕的一切，都是有备而来,8.5,老丑/百花洲文艺出版社/2016-10/36.00元
如果我能说了算,7.5,周笔畅/湖南文艺出版社/2014-11-1/55.00
如何让你爱的人爱上你,7.3,[美]莉尔·朗兹/毛燕鸿/新世界出版社/2011-6/38.50元
完美关系的秘密,6.7,杨冰阳/中信出版社/2014-11-1/42.00元
不畏将来 不念过去,8.5,十二/江苏文艺出版社/2013-4-1/32.00元
这世界偷偷爱着你,8.0,辉姑娘/湖南文艺出版社/2016-12-1/38.00元
情感化设计,7.7,[美]DonaldA.Norman；/付秋芳、程进三/电子工业出版社/2005-5/36.00元
古董衣情缘,8.3,[英]伊莎贝尔沃尔夫/杨肖燕/中信出版社/2012-1/32.00元
