東課樓經變,8.4,費瀅/INK印刻出版公司/2017-1-24/NT$280
重读,9.0,唐诺/广西师范大学出版社/2015-1/56.00
夏宇詩集／Salsa,8.7,夏宇/現代詩/1999年09月15日/NT$320
小说稗类,9.5,张大春/广西师范大学出版社/2010-10/33.00元
周夢蝶詩文集,8.6,周夢蝶/印刻文學生活雜誌出版有限公司/2009-12-23/NT$1160
七声,8.9,葛亮/作家出版社/2011-4/28.00元
简媜散文,8.6,简媜、伊始（编）/浙江文艺出版社/2000-03-01/15.0
無愛紀,8.1,黃碧雲/大田出版有限公司/2001-4-1/TWD250
荒人手记,8.1,朱天文/山东画报出版社/2009-5/25.00
鳄鱼手记,8.5,邱妙津/广西师范大学出版社/2012-8-15/32.00元
树犹如此,8.3,白先勇/广西师范大学出版社/2011-11/39.00元
她是女子，我也是女子,8.8,黃碧雲/麥田出版有限公司/1994/10/HK$47
我愛過的那個時代,8.7,川本三郎/賴明珠/新經典/2011-10/NT.280
哀豔是童年,8.3,胡淑雯/印刻/2006-11-10/NT$230
天工开物·栩栩如真,7.7,董启章/上海人民出版社/2010-3/29.00元
初夏荷花时期的爱情,8.4,朱天心/上海人民出版社/2010年8月/26.00元
百年好合,7.8,蒋晓云/新星出版社/2014-1-1/32.00元
世纪末的华丽,8.2,朱天文/上海译文出版社/2010.4/18.00元
阅读的故事,8.2,唐诺/上海人民出版社/2010年8月/32.00元
我城,7.9,西西/广西师范大学出版社/2010-1/26.00元
夏宇詩集／腹語術,9.0,夏宇/現代詩/1991-3-15
邱妙津日記(上下),8.9,邱妙津/印刻文學/2007.12.5/599NT
煮海时光,8.2,[美]白睿文/广西师范大学出版社/2015-9/69.00元
天桥上的魔术师,8.5,吴明益/新星出版社/2013-12/28.00元
女儿红,8.6,简媜/文化艺术/2011-1/18.00元
突然我記起你的臉,8.6,黃碧雲/臺北大田/1998/NT$180
这些人，那些事,8.8,吴念真/译林出版社/2011-9/28.00元
伤心咖啡店之歌,8.6,朱少麟/作家出版社/2005-3/25.00元
備忘錄,9.1,夏宇/科华图书出版公司/1987
霸王别姬 青蛇,8.9,李碧华/花城出版社/2001-5/21.00元
纽约客,8.6,白先勇/广西师范大学出版社/2010.10/32.00元
