机器学习,8.9,周志华/清华大学出版社/2016-1-1/88.00元
数学之美,8.7,吴军/人民邮电出版社/2012-5-1/45.00元
计算机程序的构造和解释,9.5,HaroldAbelson、GeraldJaySussman、JulieSussman/裘宗燕/机械工业出版社/2004-2/45.00元
深入理解计算机系统,9.5,RandalE.Bryant、DavidO&#39;Hallaron/龚奕利、雷迎春/中国电力出版社/2004-5-1/85.00元
编码,9.2,[美]CharlesPetzold/左飞、薛佟佟/电子工业出版社/2010/55.00元
算法导论（原书第2版）,9.3,[美]ThomasH.Cormen、CharlesE.Leiserson、RonaldL.Rivest、CliffordStein/潘金贵等/机械工业出版社/2006-9/85.00元
集体智慧编程,9.0,TOBYSEGARAN/莫映、王开福/电子工业出版社/2009-1/59.80元
算法（第4版）,9.4,塞奇威克(RobertSedgewick)、韦恩(KevinWayne)/谢路云/人民邮电出版社/2012-10-1/99.00元
终极算法,8.5,[美]佩德罗·多明戈斯/黄芳萍/中信出版集团/2017-1-1/68.00元
C程序设计语言,9.4,（美）BrianW.Kernighan、（美）DennisM.Ritchie/徐宝文、李志译、尤晋元审校/机械工业出版社/2004-1/30.00元
编程珠玑,9.2,JonBentley/黄倩、钱丽艳/人民邮电出版社/2008-10/39.00元
数据结构与算法分析,8.9,MarkAllenWeiss(维斯)/冯舜玺/机械工业出版社/2004-1-1/35.00元
Pattern Recognition And Machine Learning,9.6,ChristopherBishop/Springer/2007-10-1/USD94.95
计算广告,8.7,刘鹏、王超/人民邮电出版社/2015-9-1/69.00元
程序员的自我修养,8.8,俞甲子、石凡、潘爱民/电子工业出版社/2009-4/65.00
计算机科学概论（第11版）,9.1,J.GlennBrookshear/刘艺、肖成海、马小会、毛倩倩/人民邮电出版社/2011-10-1/69.00元
具体数学（英文版第2版）,9.5,[美]RonaldL.Graham、DonaldE.Knuth、OrenPatashnik/机械工业出版社/2002-8/49.00元
人工智能的未来,8.8,JeffHawkins、SandraBlakeslee/贺俊杰、李若子、杨倩/陕西科学技术出版社/2006.1/18.5
编程之美,8.4,《编程之美》小组编/电子工业出版社/2008-3/40.00元
编译原理,9.1,AlfredV.Aho、MonicaS.Lam、RaviSethi、JeffreyD.Ullman/赵建华、郑滔、戴新宇/机械工业出版社/2008年12月/89.00元
TCP/IP详解 卷1：协议,9.2,W.RichardStevens/范建华/机械工业出版社/2000-4-1/45.00元
机器学习实战,8.2,PeterHarrington/李锐、李鹏、曲亚东、王斌/人民邮电出版社/2013-6/69.00元
离散数学及其应用（原书第5版）,9.0,[美]KennethH.Rosen/袁崇义/机械工业出版社/2007-6/79.00元
逻辑的引擎,8.4,[美]马丁·戴维斯/张卜天/湖南科学技术出版社/2005-5/20.00元
UNIX编程艺术,9.0,EricS.Raymond/姜宏、何源、蔡晓俊/电子工业出版社/2006-2/59.00元
Python源码剖析,8.7,陈儒/电子工业出版社/2008-6/69.80元
现代操作系统（第3版）,9.0,AndrewS.Tanenbaum/陈向群、马洪兵/机械工业出版社/2009-7/75.00元
计算机程序设计艺术（第1卷）,9.3,[美]DonaldE.Knuth/清华大学出版社/2002-9/80.00元
HTTP权威指南,8.7,DavidGourley、BrianTotty/陈涓、赵振平/人民邮电出版社/2012-9/109.00元
Operating Systems,9.8,RemziArpaci-Dusseau、AndreaArpaci-Dusseau/Arpaci-DusseauBooks/2012-8-19/$21.00
推荐系统实践,8.1,项亮/人民邮电出版社/2012-6-1/49.00元
艾伦·图灵传,8.3,[英]安德鲁·霍奇斯/孙天齐/湖南科学技术出版社/2012-3-31/59.00元
图灵的秘密,8.8,CharlesPetzold/杨卫东/人民邮电出版社/2012-11/69.00元
机器学习,8.4,(美)TomMitchell/曾华军、张银奎、等/机械工业出版社/2008-3/35.00元
线性代数及其应用,9.1,（美）莱（LayD.C.）/刘深泉等/机械工业出版社/2005-8-1/59.00元
Algorithms to Live By,8.2,BrianChristian、TomGriffiths/HenryHoltandCo./2016-4-19/USD30.00
Machine Learning,9.3,KevinP.Murphy/TheMITPress/2012-8-24/USD90.00
