我们仨,8.6,杨绛/生活·读书·新知三联书店/2003-7/18.80元
活着为了讲述,9.0,[哥伦比亚]加西亚·马尔克斯/李静/南海出版公司/2016-4-1/55.00元
昨日的世界,9.2,[奥］斯蒂芬・茨威格/舒昌善、孙龙生、刘春华、戴奎生/广西师范大学出版社/2004-5/32.00元
影海生涯(上、下),8.9,李翰祥/农村读物出版社/1987-08/8.90元
时光列车,8.5,[美]帕蒂·史密斯/非尔/理想国|广西师范大学出版社/2017-1/58.00
巨流河,8.7,齐邦媛/生活·读书·新知三联书店/2010-10/39.00元
被淹没和被拯救的,9.1,[意]普里莫·莱维/杨晨光/三辉图书/上海三联书店/2013-3/32.00元
柏辽兹回忆录,9.7,[法]埃克托尔·柏辽兹/冷杉、佟心平/后浪丨北京联合出版公司/2017-1/78.00元
写作这回事,8.6,[美]斯蒂芬·金/张坤/上海译文出版社/2009.08/28.00
寻找家园,9.2,高尔泰/花城出版社/2004-11-03/20.00
上学记,8.8,何兆武口述、文靖撰写/生活·读书·新知三联书店/2006-8/19.80元
庇护二世闻见录,8.5,[意]皮科洛米尼/王宪生/浙江大学出版社·启真馆/2017-1/68.00
无路可逃,8.7,冯骥才/人民文学出版社/2016-8-1/CNY28.00
记忆小屋,8.4,[美]托尼·朱特/何静芝/商务印书馆/2013-5/28.00元
我坦言我曾历尽沧桑,8.9,[智利]巴勃罗·聂鲁达/林光/南海出版公司/2015-4/49.50元
山居杂忆（插图精装版）,8.2,高诵芬、徐家祯/长江文艺出版社/2015-10/69.00
流动的盛宴,9.1,[美]海明威/汤永宽/上海译文出版社/2009-1/28.00
见证,8.5,[苏]肖斯塔科维奇口述、伏尔科夫记录并整理/叶琼芳/花城出版社/1998-1/23.00元
我的前半生,7.5,爱新觉罗·溥仪/群众出版社/2003-04-01/29.00
关山夺路,9.2,王鼎钧/生活·读书·新知三联书店/2013-1/36.00元
银元时代生活史,8.6,陈存仁/广西师范大学出版社/2007-5/38.00元
我所缄默的事,8.9,[美]阿扎尔•纳菲西/张砾/三辉图书/外语教学与研究出版社/2015-8/45.00元
黄河青山,8.3,[美]黄仁宇/张逸安/生活·读书·新知三联书店/2007-2/32.00元
半生为人,8.3,徐晓/同心出版社/2005-1-1/28.00
昨天的云,8.7,王鼎钧/生活•读书•新知三联书店/2013-1-1/30.00元
关于我父母的一切,9.8,南帆/东方出版中心/2016-11/35元
梅子青时,8.2,张哲、刘梅香/北京联合出版公司/2015-9/39.80元
曼德施塔姆夫人回忆录,9.1,(俄罗斯)娜杰日达·曼德施塔姆/刘文飞/广西师范大学出版社/2013-9/58.00元
為了活下去：脫北女孩朴研美,8.7,朴研美/謝佩妏/大塊文化/2016-7/NT320
逝去的武林,8.4,李仲轩口述、徐皓峰整理/当代中国出版社/2006-11/24.00元
安持人物琐忆,8.2,陈巨来/上海书画出版社/2011-1/40.00元
比我老的老头,8.3,黄永玉/作家出版社/2003-7-1/23.00元
怒目少年,8.8,王鼎钧/生活•读书•新知三联书店/2013-1-1/32.00元
往事与随想,9.3,(俄)赫尔岑/项星耀/人民文学出版社/1993-5/77.00
另一个世界,8.3,林西莉/李之义/中华书局/2016-9-1/76.00元
逝年如水,8.6,周有光/浙江大学出版社/2015-2-1/88.00元
伊斯坦布尔,8.4,[土耳其]奥尔罕·帕慕克/何佩桦/上海人民出版社/2007-3/36.00元
牛棚杂忆,8.3,季羡林/中共中央党史出版社/2005-1/29.00元
来自纳粹地狱的报告,8.9,[匈]米克洛斯·尼斯利/刘建波/北京联合出版公司·后浪出版公司/2015-9/32.00元
第二次世界大战回忆录（全六卷）,8.7,温斯顿·丘吉尔/吴万沈等/南方出版社/2003-4-1/298.0
这个世界会好吗,7.9,[美]艾恺采访、梁漱溟口述、一耽学堂整理/东方出版中心/2006-1/35.00元
今生今世,7.7,胡兰成/中国社会科学出版社/2003-9/23.80元
聆听父亲,8.6,张大春/上海人民出版社/2008-1/25.00元
我的一个世纪,8.0,董竹君/生活·读书·新知三联书店/2008-1/39.80元
周有光百岁口述,8.4,周有光、李怀宇/广西师范大学出版社/2008-5/28.00元
张国荣的时光,9.0,志摩千岁/上海书店出版社/2011-12/28.00元
旁观者,8.7,[美]彼得.德鲁克/廖月娟/机械工业出版社/2005-9/38.00元
遗产,8.5,[美]菲利普·罗斯/彭伦/上海译文出版社/2011-8/22.00元
费正清中国回忆录,8.1,[美]费正清/熊文霞/中信出版社/2013-8-1/68.00元
我死过,我幸存,我作证,8.0,邵燕祥/作家出版社/2016-7-1/CNY50.00
被遗忘的士兵,9.0,[法]盖伊·萨杰/杨华钢/新华出版社/2009-1-1/36.00
北京十年,8.2,罗孚/中央编译出版社/2011-5/48.00元
紫禁城的黄昏,7.8,(英)庄士敦/陈时伟/山东画报出版社/2007-4/28.00元
留德十年,8.4,季羡林/中国人民大学出版社/2004-11/18.80
莎士比亚书店,7.8,[美]西尔维亚·毕奇/恺蒂/译林出版社/2014-4/38.00
第二本书,8.5,[俄]娜杰日达·曼德施塔姆/陈方/广西师范大学出版社/2016-5/78.00
人·岁月·生活（全三册）,8.8,[俄]伊利亚·爱伦堡/冯江南、秦顺新/海南出版社/1999-10/88.00元
墓中回忆录,8.1,[法]夏多布里昂/郭宏安选译/生活·读书·新知三联书店/1997-4/12.80元
读史阅世六十年,8.3,何炳棣/广西师范大学出版社/2009-3/39.80元
米沃什词典,8.2,[波兰]切斯瓦夫·米沃什/西川、北塔/三联书店/2004-06/18.50元
李宗仁回忆录（上下）,8.4,李宗仁口述、唐德刚撰写/广西师范大学出版社/2005-12/68.00元
八十忆双亲 师友杂忆,9.0,钱穆/生活·读书·新知三联书店/2005-03/22.50元
顾维钧回忆录（全13册）,9.2,顾维钧/唐德刚/中华书局/2013-8-11/990.00
我与兰登书屋,8.4,贝内特·瑟夫/彭伦/人民文学出版社/2007年2月/30.00
暴风雨的记忆,8.2,北岛、曹一凡、维一/生活·读书·新知三联书店/2012-3-1/36.00元
一个女人的自传,8.5,杨步伟/广西师范大学出版社/2014-7/40.00
肖斯塔科维奇回忆录,9.2,肖斯塔科维奇、所罗门·伏尔科夫/叶琼芳/外文出版局/1981/1.20元
不合理的行为,8.8,唐·麦卡林、刘易斯·切斯特/李文吉/广西师范大学出版社/2012-7/49.80元
八百万种走法,7.6,[美]劳伦斯·布洛克/兰尼/广西师范大学出版社·理想国/2016-6/42.00
世界美如斯,8.7,[捷克]雅罗斯拉夫·赛弗尔特/杨乐云、杨学新、陈韫宁/中国青年出版社/2006-1/42.00元
格格不入,8.4,[美]爱德华·W.萨义德/彭淮栋/生活·读书·新知三联书店/2004-12/26.00元
听杨绛谈往事,8.1,吴学昭/生活·读书·新知三联书店/2008-10/29.00
一本严格意义上的日记,8.1,勃洛尼斯拉夫•马林诺夫斯基/卞思梅、何源远、余昕/广西师范大学出版社/2015-1-1/49.00元
野心优雅,7.7,任志强/江苏文艺出版社/2013-9/58.00元
我在故宫看大门,8.1,维一/生活·读书·新知三联书店/2011-4/31.00元
思考与回忆,8.5,［德］奥托·冯·俾斯麦/杨德友、同鸿印/生活·读书·新知三联书店/2006-2/59.80
大地上所有的河流,7.3,维舟/新星出版社/2014-9/36
斯坦纳回忆录,8.9,(美)乔治·斯坦纳/李根芳/浙江大学出版社/2012-7/34.00元
对决,9.6,卡尔森/吴瑕/东方出版社/2017-1/39.80元
