呐喊,8.8,鲁迅/人民文学出版社/1973年3月/0.36元
鲁迅全集（2005最新修订版）,9.4,鲁迅/人民文学出版社/2005-11-1/990.0
阿Q正传,8.6,鲁迅、丰子恺/上海书店出版社/2003-7-1/14.50
朝花夕拾,8.6,鲁迅/人民文学出版社/1972年4月/0.25元
狂人日记,8.6,鲁迅/京华出版社/2006-3/39.80元
野草,9.2,鲁迅/人民文学出版社/1973年3月/0.20元
彷徨,8.8,鲁迅/人民文学出版社/1973年3月/0.37元
南腔北调集,8.6,鲁迅/人民文学出版社/2000-05/7.75元
故事新编,9.1,鲁迅/天津人民出版社/2015-1-1/25
故事新编,8.8,鲁迅/漓江出版社/2000-10/20.00元
中国小说史略,9.0,鲁迅/上海古籍出版社/1998-01-01/12.90
伤逝,8.8,鲁迅/中国青年出版社/2004-1-1/19.50元
鲁迅杂文全集,9.0,鲁迅/河南人民出版社/1994-12-01/35.00
两地书,8.3,鲁迅、许广平/人民文学出版社/2006-12/19.00元
鲁迅故家的败落,9.3,周建人（口述）、周晔（编写）/湖南人民出版社/1984-7/1.2元
鲁迅全集(1),8.8,鲁迅/人民文学出版社/1981-12/580.00
魏晋风度及其他,8.7,鲁迅/上海古籍出版社/2000-12-01/22.00
热风,8.7,鲁迅/人民文学出版社/2006-12/9.00元
且介亭杂文,8.6,鲁迅/人民文学出版社/1973-3/0.40
无法直面的人生,8.8,王晓明/上海文艺出版社/2001-5/20.00元
大先生,7.8,李静/中国文史出版社/2015-8-1/38.00
鲁迅杂文集,9.3,鲁迅/天津人民出版社/2015-12/32.00元
鲁迅遗风录,7.6,孙郁/江苏凤凰文艺出版社/2016-9/58.00
小闲事,7.4,赵瑜/武汉出版社/2009-9/26.00元
呐喊,9.0,鲁迅/天津人民出版社/2016-1/32.00元
华盖集,8.8,鲁迅/人民文学出版社/1973-04-01/0.33元
鲁迅 救亡之梦的去向,8.8,(日)北冈正子/李冬木译/生活·读书·新知三联书店/2015-10/35.00
而已集,8.9,鲁迅/人民文学出版社/1973年5月第1版1974年2月山西第1次印刷/0.34元
朝花夕拾,8.7,鲁迅/天津人民出版社/2015-1-1/25元
坟,8.9,鲁迅/人民文学出版社/1998-04-01/12.5
