有匪1,9.0,priest/湖南文艺出版社/2016-11/35.00元
三生三世 十里桃花,8.2,唐七公子/沈阳出版社/2009-1/26.80
明朝那些事儿（壹）,8.8,当年明月/中国友谊出版公司/2006-9/24.80
鬼吹灯之精绝古城,8.1,天下霸唱/安徽文艺出版社/2006/25.0
悟空传,8.4,今何在/光明日报出版社/2001-4/14.80元
桃花债,8.5,大风刮过/中国文联出版社/2016-7-1/36.00元
盗墓笔记,8.4,南派三叔/中国友谊出版公司/2007-1/26.80元
何以笙箫默,8.0,顾漫/朝华出版社/2007-4/15.00元
琅琊榜,8.6,海宴/朝华出版社/2007-12/49.80元
那个不为人知的故事,8.6,twentine/江苏文艺出版社/2015-12/32.00元
华胥引（全二册）,8.6,唐七公子/现代出版社/2011-1/39.80元
明朝那些事儿（1-9）,9.1,当年明月/中国海关出版社/2009-4/358.20元
致我们终将逝去的青春,7.9,辛夷坞/朝华出版社/2007-8/25.00元
贩罪,8.9,三天两觉/江苏凤凰文艺出版社/2016-10/158.00元
此间的少年,8.4,江南/华文出版社/2004-1/25.00元
鹤唳华亭,8.3,雪满梁园/北岳文艺出版社/2008-12/25.80元
鬼吹灯之云南虫谷,8.0,天下霸唱/安徽文艺出版社/2006-11/26.80元
鬼吹灯之龙岭迷窟,7.9,天下霸唱/安徽文艺出版社/2006-11/25.00元
簪中录,8.0,侧侧轻寒/江苏凤凰文艺出版社/2015-1-1/30.00
怨氣撞鈴1·食骨,8.3,尾魚/聯合文學/2015-2-13/NTD99
庆熹纪事,8.5,红猪侠/中信出版社/2006-6/25.00元
鬼吹灯Ⅱ之一·黄皮子坟,7.7,天下霸唱/安徽文艺出版社/2007-7/26.80元
黑锅2,8.5,常书欣/紫焰传媒/江苏人民出版社/2017-1-1/36.00元
魔道祖师,8.1,墨香铜臭/平心工作室/2016-12-8
我的拖延症女友,7.6,Priest/百花洲文艺出版社/2014-10-1/29.8
斗破苍穹 2,8.2,天蚕土豆/湖北少年儿童出版社/2010-7/21.00元
无心法师 第一卷,8.4,尼罗/长江出版社/2015-7-1/CNY29.80
桃花债 上,8.6,大风刮过/威向/2008-02-20
大唐明月1·风起长安,8.4,蓝云舒/上海文艺出版社/2013-1/27.00元
诛仙1,8.5,萧鼎/朝华出版社/2005-6/22.00元
孤城闭,8.3,米兰Lady/新世界出版社/2008-11/22.80元
庆余年·壹,8.0,猫腻/中国友谊出版公司/2008-7/28.00元
佳期如梦,8.6,匪我思存/新世界出版社/2007-2/20.00元
盗墓笔记,7.1,南派三叔/上海文化出版社/2011-9
如果蜗牛有爱情,7.8,丁墨/百花洲文艺出版社/2014-4/45.00
第三种爱情,8.4,自由行走/内蒙古文化出版社/2007-11/29.80元
饕餮娘子,8.6,佟婕/重庆出版社/2009-7/26.80元
史上第一混乱·第一季神仙预备役,8.1,张小花/黄山书社/2009-1/26.80
步步惊心,8.5,桐华/民族出版社/2006-6/25.00元
沥川往事,7.6,玄隐/黄山书社/2009-4/26.00
余罪7,8.0,常书欣/海南出版社/2016-11/42.00
余罪3,8.0,常书欣/海南出版社/2016-4-1/38.00元
斗罗大陆（全14卷）,7.5,唐家三少/太白文艺出版社/2009-7/364.00元
孤芳不自赏,7.9,风弄著、九歌绘/中国电影出版社/2007-1-1/40
第一次的亲密接触,7.4,蔡智恒/知识出版社/1999-11-1/12.80
11处特工皇妃,8.1,潇湘冬儿/江苏文艺出版社/2011-5/74.80元
斗破苍穹 1,7.1,天蚕土豆/湖北少年儿童出版社/2010-7/21.00元
小张和小丽,9.1,朝华出版社/2011-3-5
鬼吹灯之昆仑神宫,7.8,天下霸唱/安徽文艺出版社/2006-12/28.00元
原来你还在这里,7.7,辛夷坞/朝华出版社/2007-10/25.00元
紫川（全五册）,8.7,老猪/江苏文艺/2010-1/150.00元
七根凶簡 套裝,8.5,尾魚/知翎文化/2016-4
流水迢迢（全两册）,8.1,箫楼/珠海出版社/2009-3/57.60
天行健（全4册）,8.7,燕垒生/成都时代出版社/2005-9/80.00元
不负如来不负卿1,8.0,小春/北岳文艺出版社/2008-6/26.80元
雪中悍刀行 1,8.1,烽火戏诸侯/江苏文艺出版社/2013-9-1/25.00元
海棠依舊: 知否? 知否? 應是綠肥紅瘦 卷一,8.6,關心則亂/三采文化出版事業有限公司/2012-2-3/NT$240
成化十四年（套装全3册）,8.3,梦溪石/北京联合出版公司/2015-11-1/74.00元
张公案Ⅱ,8.9,大风刮过/江苏凤凰文艺出版社/2016-7/36.00元
大唐后妃传：珍珠传奇 II（大结局）,7.6,沧溟水/现代出版社/2007-10/22.00元
首席医官,9.4,谢荣鹏/二十一世纪出版社/2014-6-1/CNY39.80
凤囚凰（上中）,8.0,天衣有风/河南文艺出版社/2009-3/49.80
