造房子,8.7,王澍/浦睿文化/湖南美术出版社/2016-8/78.00
穿墙透壁,9.3,李乾朗/广西师范大学出版社/2009-10/118.00元
走进建筑师的家,8.6,[日]中村好文/杨婉蘅/南海出版公司/2016-3-1/88.00元
中国建筑史,8.8,梁思成/百花文艺出版社/1998-2-1/26.00
北京的城墙和城门,8.8,[瑞典]喜仁龙/许永全/燕山出版社/1985/2.00元
建筑家安藤忠雄,8.9,[日]安藤忠雄/龙国英/中信出版社/2011-3-1/88.00
城记,8.7,王军/生活·读书·新知三联书店/2003-10/58.00元
华夏意匠,9.2,李允鉌/天津大学出版社/2005-5-1/100.00元
重新发现日本,8.3,[日]矶达雄、[日]宫泽洋/杨林蔚/北京联合出版公司/2016-2/88.00元
空间的诗学,8.9,[法]加斯东·巴什拉/张逸婧/上海译文出版社/2009-1/27.00元
外部空间设计,9.0,芦原义信/尹培桐/中国建筑工业出版社/1985-3
街道的美学,8.6,[日]芦原义信/尹培桐/百花文艺出版社/2006-6/20.00元
建筑十书,8.1,维特鲁威/高履泰/知识产权出版社/2001-3-1/25.00元
图像中国建筑史,9.0,梁思成/生活·读书·新知三联书店/2011-1/56.00元
建构文化研究,9.2,弗兰姆普敦/王骏阳/建筑工业出版社/2007-7/68.0
负建筑,8.0,[日]隈研吾/计丽屏/山东人民出版社/2008-1/48.00元
不只中国木建筑,8.6,赵广超/生活·读书·新知三联书店/2006-04/68.00元
建筑：形式、空间和秩序,8.7,程大锦/天津大学出版社/2005-5/80.00元
勒·柯布西耶全集,9.2,（法）勒·柯布西耶、（瑞士）W·博奥席耶等/中国建筑工业出版社/2005-4/50.00
交往与空间,8.7,[丹麦]扬·盖尔/何人可/中国建筑工业出版社/2002-10/27.00元
中国古代建筑史,9.1,刘敦桢/中国建筑工业出版社/2008-8-1/52.00元
哈佛大学建筑系的八堂课,8.5,洛菲尔．莫内欧(Moneo,Rafael)/林芳慧/田园城市文化事业有限公司/2008-9/175
安藤忠雄论建筑,8.2,安藤忠雄/白林/建筑工业出版社/2003-1-1/30.00元
建筑学教程：设计原理,8.7,[荷]赫曼·赫茨伯格/仲德崑/天津大学出版社/2003-2/70.00元
幸福的建筑,8.1,[英]阿兰·德波顿/冯涛/上海译文出版社/2007-3/21.00元
现代建筑,8.7,（美）肯尼斯·弗兰姆普敦/张钦楠/生活·读书·新知三联书店/2004-3/46.00元
贝聿铭全集,9.1,（美）朱迪狄欧（Jodidio,P.）+（美）斯特朗（Strong,J.A.）著/李佳洁、郑小东/电子工业出版社/2012-1-1/198.00元
建筑的诗学,8.7,岩冈龙夫、奥山信一、曾我部昌史、刘东洋、小川次郎、五十岚太郎、仓方俊辅、长岛明夫/郭屹民、张维、陈笛、薛君、平辉、李一纯/东南大学出版社/2011-10/98.00元
营造法式,9.0,[宋]李诫撰/人民出版社/2006-9/68.00元
Delirious New York,8.9,RemKoolhaas/TheMonacelliPress/1997-12-1/USD35.00
建筑师的20岁,8.2,东京大学工学部建筑学科、安藤忠雄研究室编/王静、王建国、费移山/清华大学出版社/2005-12/38.00元
宫殿考古通论,8.4,杨鸿勋/紫禁城出版社/2009-10/95.00元
