1984,9.3,[英]乔治·奥威尔/刘绍铭/北京十月文艺出版社/2010-4-1/28.00元
中国历代政治得失,9.1,钱穆/生活·读书·新知三联书店/2001/12.00元
历史深处的忧虑,9.0,林达/生活·读书·新知三联书店/1997-5/19.00元
伯罗奔尼撒战争,9.1,[美]唐纳德·卡根/陆大鹏/社会科学文献出版社/2016-4/79.00元
我的应许之地,8.5,[以色列]阿里·沙维特/简扬/中信出版社/2016-1/68.00元
民主的细节,8.6,刘瑜/上海三联书店/2009-6/25.00
动物农场,9.2,[英]乔治·奥威尔/荣如德/上海译文出版社/2007-3/10.00元
通往奴役之路,8.9,哈耶克/王明毅、冯兴元、等/中国社会科学出版社/1997-08-01/16.00
邓小平时代,8.9,傅高义/冯克利/生活·读书·新知三联书店/2013-1-18/88.00元
论美国的民主,9.2,(法)托克维尔/董果良/商务印书馆/1989-1/60.00
一九八四·动物农场,9.2,[英]乔治·奥威尔/董乐山、傅惟慈/上海译文出版社/2003-4/23.00元
旧制度与大革命,8.9,[法]托克维尔/冯棠/商务印书馆/1992-08/12.80元
独裁者手册,8.9,布鲁斯·布尔诺·德·梅斯奎塔(MesquitaB.B.D.)、阿拉斯泰尔·史密斯(SmithA.)/骆伟阳/江苏文艺出版社/2014-5-1/CNY42.00
观念的水位,8.3,刘瑜/浙江大学出版社/2013-1/36.00元
美国宪政历程,9.1,任东来、陈伟、白雪峰/中国法制出版社/2014-1/35.00元
美丽新世界,8.5,[英]阿道司·赫胥黎/王波/重庆出版社/2005-6/20.00元
我也有一个梦想,9.0,林达/生活·读书·新知三联书店/2004-08/25.00元
批评官员的尺度,8.9,[美]安东尼·刘易斯/何帆/北京大学出版社/2011-7/32.00元
民主的不满,8.4,[美]迈克尔·桑德尔/曾纪茂/中信出版社/2016-8/68.00元
论中国,8.6,[美]亨利·基辛格/胡利平、林华、杨韵琴、朱敬文/中信出版社/2012-10/68.00元
君主论,8.7,[意]尼科洛·马基雅维里/潘汉典/商务印书馆/2005-10/9.00
利维坦,8.7,[英]霍布斯/黎思复、黎廷弼/商务印书馆/1985-9/35.00元
