用户体验的要素,8.2,JesseJamesGarrett/范晓燕/机械工业出版社/2007年10月/25.00
赢在用户,8.0,[美]SteveMulder、[美]ZivvYarr/范晓燕/机械工业出版社/2007-08-01/29.00
用户体验草图设计,7.8,比尔·巴克斯顿(BillBuxton)/黄峰/电子工业出版社/2009-11/168.00元
Web表单设计,8.5,[美]LukeWroblewski/卢颐、高韵蓓/清华大学出版社/2010-6/49.00元
用户体验面面观,7.9,[美]库涅夫斯基(MikeKuniavsky)/汤海/清华大学出版社/2010-5/69.00
设计沟通十器,7.6,DanielM.Brown/樊旺斌/机械工业出版社/2008-12/49.00元
UCD火花集,7.4,UCDChina/人民邮电出版社/2009/25.00元
一目了然,7.7,ROBERTHOEKMAN/何潇/机械工业出版社/2008-1/39.00元
应需而变,7.6,PeterMerholz、BrandonSchauer、DavidVerba、ToddWilkens/吴隽辰/机械工业出版社/2009/29.00元
设计网事,7.6,千鸟/清华大学出版社/2010-1/38.00元
UCD火花集2,7.0,UCDChina编著/人民邮电出版社/2011-4/35.00元
就这么简单,7.6,向怡宁/清华大学出版社/2008-06-01/79.00元
随心所欲,8.2,StephenWendel/张一弛、孙锦龙/电子工业出版社/2016-3/108.00元
体验设计白书,7.0,张玳/人民邮电出版社/2016-8/49.00元
人机交互：以用户为中心的设计和评估,8.3,董建明、傅利民、[美]沙尔文迪/清华大学出版社/2003-9-1/28.00
Letting Go of the Words,8.8,Janice(Ginny)Redish/MorganKaufmann/2007-06-11/USD49.95
Handbook of Usability Testing,7.7,JeffreyRubin、DanaChisnell/Wiley/2008-5-12/USD60.00
重塑用户体验,8.1,[美]威尔森(ChaunceyWilson)/刘吉昆、刘青/清华大学出版社/2010-7/49.00
Understanding Your Users,7.9,CatherineCourage、KathyBaxter/MorganKaufmann/2004-12-28/USD59.95
UX设计之道,6.9,[美]昴格尔、[美]钱德勒/孙亮/人民邮电出版社/2010-4/35.00元
细节决定交互设计的成败,7.2,张亮/2009-3/49.00元
惊奇UCD,7.2,[丹麦]ChristianKraft/王军锋、谢　林、郭　偎/人民邮电出版社/2013-8/39.00
交互设计之路,7.9,库帕/ChrisDing/电子工业出版社/2006-3/38.00元
面向使用的软件设计,7.6,LarryL.Constantine、LucyA.D.Lockwood/机械工业出版社/2004-5-1/49.00
瞬间之美,8.0,[美]RobertHoekman,Jr./向怡宁/人民邮电出版社/2009-7/45.00元
Web界面设计,8.5,BillScott、TheresaNeil/李松峰/电子工业出版社/2009年7月/80.00元
胜于言传,8.2,[英]瑞蒂希(Redish.J.)/王冬妮/2009-5/65.00元
Rapid Contextual Design,8.7,KarenHoltzblatt、JessamynBurnsWendell、ShelleyWood/MorganKaufmann/2004-12-28/USD59.95
聚焦用户,7.4,胡飞/2009-10/45.00元
社交网站界面设计,7.7,ChristianCrumlish、ErinMalone/樊旺斌、师蓉/机械工业出版社/2010-9-1/69.00元
Designing Interfaces中文版,8.3,JeniferTidwell/蒋芳/电子工业出版社/2008-03-01/80.00元
锦绣蓝图,8.0,[美]沃德科(ChristinaWodtke)、[美]戈夫拉(AustinGovella)/蔡芳/人民邮电出版社/2009-11-01/59.00
可用性工程,8.1,尼尔森/刘正捷/机械工业出版社/2004-1/28.00元
用户体验度量,8.1,[美]特里斯(Tullis.T.)、[美]阿伯特(Albert.B.)/周荣刚/机械工业/2009-8/49.00
JavaScript编程精解,7.9,MarijnHaverbeke/徐涛/机械工业出版社华章公司/2012-10-1/49.00元
About Face 3 交互设计精髓,8.6,AlanCooper、RobertReimann、DavidCronin/刘松涛/电子工业出版社/2008-11/72.00元
移动设备交互设计,7.5,琼斯/奚丹/电子工业出版社/2008/59.80元
Making Use,6.7,JohnM.Carroll/TheMITPress/2000-09-18/USD52.00
用户中心设计,7.9,弗雷登比赫(VredenburgKarel)/冯博琴/第1版(2004年1月1日)/2004-1/22.00元
信息架构学,6.1,E·莫洛根/2008-1/29.80元
GUI设计禁忌2.0,7.8,JeffJohnson/盛海艳等/机械工业出版社/2008/49.00元
点石成金,8.5,[美]史蒂夫·克鲁克/DeDream&#39;/机械工业出版社/2006-8/39.00元
GUI设计禁忌,7.3,约翰逊/王蔓、刘耀明/机械工业出版社/2005-2-1/49.00元
Web可用性设计,7.8,JakobNielsen/潇湘工作室/人民邮电出版社/2000-11-01/68.0
探索需求,8.0,章柏幸、王媛媛、谢攀、杰拉尔德・温伯格、唐纳德・高斯/章柏幸、王媛媛、谢攀/清华大学出版社/2004-7-1/39.00元
用户界面设计指南,5.9,EricButow/陈大炜、孙志超/机械工业出版社/2008-01-10/36.00元
情感化设计,8.0,[美]DonaldA.Norman；/付秋芳、程进三/电子工业出版社/2005-5/36.00元
用户界面设计,6.8,施奈德曼(ShneidermanBen)/张国印/电子工业出版社/2004年1月1日/38.0
用户中心设计,6.9,(美国)弗登伯格等编/高等教育出版社/2003-8/20.00元
Effective UI,7.3,(美)安德森(Anderson,J.)、(美)麦克里(McRee,J.)、(美)威尔逊(Wilson,R.)、EffectiveUI团队/陆昌辉、李东晖、邹剑波/清华大学出版社/2011-5/49.00元
交互设计,7.5,JenniferPreece/电子工业出版社/2003-6/39.00元
Software for Use(英文版),7.6,LarryL.Constantine、LucyA.D.Lockwood/机械工业出版社/2003-1-1/39.00
