寻路中国,9.0,[美]彼得·海斯勒/李雪顺/上海译文出版社/2011-1/33.00元
不去会死！,8.2,[日]石田裕辅/刘惠卿/上海译文出版社/2010-4/28.00元
背包十年,7.4,小鹏/中信出版社/2010-10/25.00元
迟到的间隔年,7.8,孙东纯/中信出版社/2009-9-1/26.00元
我就是想停下来，看看这个世界,7.6,陈宇欣/中信出版社/2012-3-1/36.00元
独立，从一个人旅行开始,7.3,[日]新井一二三/上海译文出版社/2011-4/26.00元
旅行的艺术,8.3,[英]阿兰·德波顿/南治国、彭俊豪、何世原/上海译文出版社/2004-4/16.80元
带一本书去巴黎,8.5,林达/生活·读书·新知三联书店/2002-5/35.00元
理想的下午,7.8,舒国治/广西师范大学出版社/2010-1/27.00
走吧，张小砚,8.0,张小砚/文化艺术出版社/2010-11/32.80元
撒哈拉的故事,9.0,三毛/皇冠出版社/1976/160TWD
乖，摸摸头,7.5,大冰/湖南文艺出版社/2014-9-1/36.00元
突然就走到了西藏,7.8,陈坤/华东师范大学出版社/2012-1-6/42.00元
撒哈拉的故事,9.3,三毛/北京十月文艺出版社/2011-1-7/24.00元
我们始终牵手旅行,7.9,左手/著、张千里/摄/光明日报出版社/2012-8/39.80元
搭车去柏林,8.2,刘畅/中信出版社/2011-6/32.00元
在路上,7.8,[美]杰克·凯鲁亚克/王永年/上海译文出版社/2006-10/28.00元
我，睡了，81个人的沙发,7.9,连美恩/南方出版社/2011-10-1/39.80元
去，你的旅行,6.5,阿SAM(夏天鸿)/辽宁教育出版社/2011-10/32.80元
打工旅行,7.7,吴非/中信出版社/2012-2/39.8
江城,9.0,[美]彼得·海斯勒/李雪顺/上海译文出版社/2012-1/36.00元
西班牙旅行笔记,8.6,林达/生活·读书·新知三联书店/2007-1/49.00元
最好的时光在路上,7.5,郭子鹰/中国大百科全书出版社/2011-10/38.00元
分开旅行,7.0,陶立夏/江苏文艺出版社/2011-6/32.00元
他们最幸福,8.2,大冰/中信出版社/2013-9-1/35.00元
在漫长的旅途中,8.7,星野道夫/蔡昭仪/上海人民出版社/2010-02/29.00
猫力乱步,6.8,猫力/湖南人民出版社/2013-9/46.00
不去会死！,8.3,石田裕辅/刘惠卿/西遊記文化/2006-12-1/120.00元
一个人的朝圣,8.1,【英】蕾秋·乔伊斯/黄妙瑜/北京联合出版公司/2013-9-1/32.80
当我们旅行,8.0,[澳]托尼·惠勒、莫琳·惠勒/杨桦/生活·读书·新知三联书店/2006-10/21.00元
请把我留在最好的时光里,6.9,莫梵稀/上海文化出版社/2012-12-21/36.00元
泛若不系之舟,8.6,傅真/中信出版社/2014-8/CNY39.80
出国自助游教室,8.0,三少/机械工业出版社/2012-4/36.00元
转山,7.8,谢旺霖/广西师范大学出版社/2008-10/28.00元
普罗旺斯的一年,8.2,[英]彼得·梅尔/逸文/陕西师范大学出版社/2004-4/29.80元
文化苦旅,7.8,余秋雨/东方出版中心/2001-4/22.00元
再不远行，就老了,6.9,王泓人/中国华侨出版社/2012-11/38.00元
最好金龟换酒,8.7,傅真/中信出版社/2013-11/39.80元
窥视印度,8.6,妹尾河童/姜淑玲/生活·读书·新知三联书店/2004-10/18.00
夜航西飞,8.7,[英]柏瑞尔·马卡姆/陶立夏/人民文学出版社/2010-12/29.00元
再穷也要去旅行,6.5,[马来西亚]黄爱琳/上海社会科学院出版社/2006-7/32.00元
河童旅行素描本,8.5,[日]妹尾河童/姜淑玲/生活·读书·新知三联书店/2004-10/18.00元
西藏一年,8.4,书云/北京十月文艺出版社/2009-6/28.00元
二十五岁的世界,7.1,(西)马克•塞雷纳/吴娴敏/上海译文出版社/2013-5/36.00
绿皮火车,7.7,周云蓬/中国华侨出版社/2012-6-8/32.80元
趁活着.去旅行,7.5,王婧/陝西人民出版社/2013-2/45.00元
死在这里也不错,7.4,马家辉/生活·读书·新知三联书店/2009-4/24.80
我已与一万亿株白桦相逢,8.3,胡成/广东人民出版社/2015-8-1/68.00元
辞职，去旅行！,7.3,蔻蔻梁/中国华侨出版社/2011-12/35.00元
我们为什么旅行,7.2,小鹏/中信出版社/2012-9/32.00元
旅行与读书,7.9,詹宏志/中信出版集团/2016-9/49.00元
万水千山走遍,8.8,三毛/哈尔滨出版社/2003-08/13.80
行者无疆,7.7,余秋雨/华艺出版社/2001-10/22.00元
流浪集,8.1,舒国治/上海人民出版社/2010-8/26.00元
去他的巴西,8.2,胡续冬/南京大学出版社/2012-6-20/39.00元
停在新西兰刚刚好,7.2,巴道/中信出版社/2013-3/36.00元
每一次相遇都是奇迹,7.2,吴淡如/中国友谊出版公司/2010.8/39.80元
土耳其手绘旅行,8.3,张佩瑜图文/江西教育出版社/2007-4/39.00元
旅行，人生最有价值的投资,7.8,吉姆·罗杰斯/张俊生/中信出版社/2011-7/32.00元
当你途经我的盛放,8.0,扎西拉姆·多多/中信出版社/2011-5/29.00元
不去吃会死,8.2,许崧/人民文学出版社/2011-12/25.00元
孤独要趁好时光,6.5,张朴/现代出版社/2012-1/39.80元
云南,8.7,叶孝忠、易晓春、胡圳、毛燕鸿/生活·读书·新知三联书店/2010-4/56.00元
