认识电影,8.9,[美]路易斯·贾内梯、[瑞典]英格玛·伯格曼[日]黑泽明等供图/焦雄屏/世界图书出版公司/2007-11/68.00元
故事,9.2,[美]罗伯特·麦基/周铁东/中国电影出版社/2001-8/46.00元
雕刻时光,9.0,[苏]安德烈·塔可夫斯基/陈丽贵、李泳泉/人民文学出版社/2003-08/25.00元
影海生涯(上、下),8.9,李翰祥/农村读物出版社/1987-08/8.90元
我心深处,9.1,[美]伍迪·艾伦、[瑞]史提格·比约克曼/周欣祺/雅众文化/新星出版社/2016-12/48.00
如何看电影,9.0,[英]大卫·汤姆森（DavidThomson）/黄渊/世界图书出版公司北京公司/2017-1/46.00
草疯长,9.2,[日]今村昌平/高培明/雅众文化/新星出版社/2016-10/42.80
伍迪·艾伦谈话录,8.5,[美]埃里克·拉克斯/付裕、纪宇/河南大学出版社/2016-9/68.00
世界电影史,8.0,〔美〕克莉丝汀·汤普森、大卫·波德维尔/北京大学出版社/2004-1/68.0
电影艺术（插图第8版）,8.9,[美]大卫·波德维尔、克里斯汀·汤普森/曾伟祯/世界图书出版公司/2008-10/78.00元
WKW,9.5,WongKarWai、JohnPowers/Rizzoli/2016-4-19/USD65.00
伟大的电影,8.8,罗杰·伊伯特/殷宴、周博群/广西师范大学出版社/2012-5/68.00元
吉尔莫·德尔·托罗的奇思妙想,9.0,吉尔莫·德尔·托罗/潘志剑/中国长安出版社/2015-3/258.00元
电影美学与心理学,9.0,（法）让•米特里(Mitry,J.)/崔君衍/江苏文艺出版社/2012-9/72.00元
我是说谎者,8.3,(意大利)费里尼/三联书店/2000-10/21.00元
刀与星辰,8.5,徐皓峰/世界图书出版公司/2012-6/29.80元
非常罪，非常美,7.7,毛尖/广西师范大学出版社/2003-01/39.80
编剧的艺术,8.6,[美]拉约什·埃格里(LajosEgri)/高远/北京联合出版公司·后浪出版公司/2013-4/35.00元
我是开豆腐店的，我只做豆腐,7.6,[日]小津安二郎/陈宝莲/南海出版公司/2013-6-1/29.50元
电影镜头设计,8.6,[美]史蒂文·卡茨(StevenD.Katz)/井迎兆、王旭锋/世界图书出版公司·后浪出版公司/2010-04/49.80元
