认识电影,8.9,[美]路易斯·贾内梯、[瑞典]英格玛·伯格曼[日]黑泽明等供图/焦雄屏/世界图书出版公司/2007-11/68.00元
艺术的故事,9.6,[英]贡布里希(SirE.H.Gombrich)/范景中、杨成凯/广西美术出版社/2008-04/280.00
造房子,8.7,王澍/浦睿文化/湖南美术出版社/2016-8/78.00
渴望风流,9.2,[美]欧文·斯通/刘绯、褚律元/长江文艺出版社/2017-1/58.00元
大都会艺术博物馆指南,9.2,美国大都会艺术博物馆/黄潇潇/北京联合出版公司·后浪出版公司/2016-10/138.00元
美的历程,8.8,李泽厚/天津社会科学院出版社/2001-3/36.00元
画的秘密,8.7,[法]马克-安托万·马修/贾梦/北京联合出版公司·后浪出版公司/2016-1/60.00元
写给大家看的设计书（第3版）,8.6,[美]RobinWilliams/苏金国、刘亮/人民邮电出版社/2009-1/49.00元
如何看电影,9.0,[英]大卫·汤姆森（DavidThomson）/黄渊/世界图书出版公司北京公司/2017-1/46.00
认识艺术（全彩插图第8版）,9.0,[美]马克·盖特雷恩/王滢/世界图书出版公司·后浪出版公司/2014-7/99.80元
一幅画开启的世界,8.2,[日]髙畑勋/匡匡/浦睿文化/湖南美术出版社/2016-8/69.00元
聆听音乐,9.5,[美]克雷格·莱特/余志刚、李秀军/生活·读书·新知三联书店/2012-4-1/88.00元
被误诊的艺术史,8.9,董悠悠/中国友谊出版公司/2016-12/55
世界美术名作二十讲,9.3,傅雷/江苏人民出版社/2017-1-1/49.80
怎样欣赏音乐,8.7,[美]艾伦·科普兰/丁少良、叶琼芳[校]/人民音乐出版社/1984/0.78元
时尚通史,9.1,[英]玛尼·弗格（MarnieFogg）/陈磊/中信出版集团/2016-11/198.00元
MoMA的绘画和雕塑,8.3,[美]安·特姆金（AnnTemkin）编著/乔凌霄/北京联合出版公司·后浪出版公司/2016-12/288.00元
素描的诀窍,8.6,伯特·多德森/蔡强/上海人民美术出版社/2005-3/28.00元
梵高传,8.7,[美]欧文·斯通/常涛/北京出版社/2001-2/25.00元
海错图笔记,8.3,张辰亮/中信出版社／中国国家地理·图书/2016-11-1/68.00元
退步集,8.1,陈丹青/广西师范大学出版社/2005-1/38.00元
梵高手稿,9.2,[荷]文森特•梵高、[美]H.安娜•苏/编/57°N艺术小组/北京联合出版公司/2015-12/88.00元
痛苦与狂喜: 向石而生,8.8,[美]欧文·斯通/张晓意、武建博/南京大学出版社/2016-1-1/49.50元
加德纳艺术通史,9.2,弗雷德·S.克莱纳、克里斯廷·J.马米亚/李建群等/湖南美术出版社/2013-1/298.00元
画在人心的苦闷上,8.2,李宗陶/鹭江出版社/2016-10/58.00
詹森艺术史（插图第7版）,9.4,H.W.詹森(H.W.Janson)、A.F.詹森(A.F.Janson)、J.E.戴维斯(J.E.Davies)等/艺术史组合翻译实验小组/世界图书出版公司/2013-7/698.00元
塞拉菲尼抄本,8.6,[意]鹿易吉·塞拉菲尼/张密/北京联合出版公司/2014-11/799.00元
大英博物馆世界简史（全3册）,9.2,[英]尼尔•麦格雷戈/余燕/新星出版社/2014-1/108.00元
摄影构图学,8.9,【美】本·克来门茨、大卫·罗森菲尔德/姜雯、林少忠/长城出版社/1983-1
亲爱的提奥,9.1,[荷]文森特·凡高/平野/南海出版公司/2010-8/36.00元
美学散步,8.8,宗白华/上海人民出版社/1981-6/20.00元
论摄影,8.8,[美]苏珊·桑塔格/黄灿然/上海译文出版社/2008-1/22.00元
