出国自助游教室,8.0,三少/机械工业出版社/2012-4/36.00元
老火车的时光慢游,7.5,齐栋/机械工业出版社/2012-7/39.00元
意大利,8.7,(澳)LonelyPlanet公司/陈敏等/生活·读书·新知三联书店/2007-5/85.00
我把欧洲塞进背包,7.4,小鹏/中国青年出版社/2004-9-1/32.00元
越南自助游,7.3,贺泽劲/中国旅游出版社/2006-1/28.0
巴黎,8.7,TimeOut城市指南丛书编写组/舒晓非、周燕琼、郭卫泽、闻人菁菁、沈微、梁瀚杰、俞敏/上海译文出版社/2009年6月/65.00元
中国自助游,8.3,《中国自助游》编辑部编著/光明日报出版社/2014-10-1/45.00元
沙发旅行,7.7,Momo/凤凰出版传媒集团，凤凰出版社/2010年05月/25.00元
100元狂走中国,7.6,谷雨/珠海出版社/2004-9/20.00元
雪山乌托邦,7.7,神山下的访客/龙门书局/2014-11-1/49.80元
伦敦,8.7,TimeOut城市指南丛书编写组/闻人菁菁、江唐、郭泽、盛宇佳、俞敏、周燕琼、忻雁、金黎晅、梁瀚杰/上海译文出版社/2010年8月/68.00元
路上有微光,7.6,猫力/湖南人民出版社/2015-10-1/CNY58.00
台北旅遊全攻略,8.1,梁敏菁、蘇慧怡/正文社出版/2007/65
青海全攻略,7.6,邢合顺/广东旅游/2007-1/30.00元
从法棍到米粉的越南行,7.5,卓然/吉林科学技术出版社/2011-11/39.00元
在全世界的边缘呼唤爱,7.5,洛艺嘉/江苏文艺出版社/2014-4/38.00元
2011中国自助游全新彩色升级版,7.5,《中国自助游》编辑部编著/东方出版中心/2010-11/39.80元
中国古镇游,7.7,《中国古镇游》编辑部/陕西师范大学出版社/2009-1-1/38.00
2013年中国自助游（全新升级第13版）,7.2,《中国自助游》编辑部编/陕西师范大学出版总社有限公司/2011-9/39.80元
Lonely Planet旅行指南系列：韩国（2013年全新版）,7.4,澳大利亚LonelyPlanet公司编/中国地图出版社/2013-11-1/60.00元
我去!拉萨,7.4,唐龙/江苏文艺出版社/2012-6/38.00元
维也纳,8.9,TimeOut城市指南丛书编写组/夏平/上海译文出版社/2008-6/48.00元
老挝、泰国自驾游,8.7,咏歌闪闪/2010-2/29.80元
明天就去尼泊尔,7.1,林枫/上海书店出版社/2006-1/29.00元
旧金山,7.8,TimeOut城市指南丛书编写组/PeterLi、崔海语、邱婷婷、梁瀚杰/上海译文出版社/2011-3/58.00元
带着家 走天涯,7.9,张志武/机械工业出版社/2013-5/39.00元
罗马,6.9,TimeOut城市指南丛书编写组/徐晓民、万里新等/上海译文出版社/2008/58.00元
六感漂泊：尼泊尔零钱惊艳之旅,8.0,《读行天下·零钱游天堂》采编组/陕西师范大学出版社/2005/28.00
欧洲经典游,8.7,（法）德昆主编/广西师范大学出版社/2006/58.00元
南美洲,7.8,(澳)LonelyPlanet公司/杨桦等/生活·读书·新知三联书店/2007-12/96.00元
丽江的柔软时光,7.0,李志民/云南人民出版社/2003-5-1/29.80
大学生旅游圣经,8.0,《旅游圣经》编辑部编/中国旅游出版社/2006-8/26.00元
