造房子,8.7,王澍/浦睿文化/湖南美术出版社/2016-8/78.00
设计中的设计,8.6,[日]原研哉/朱锷/山东人民出版社/2006-11/48.00元
写给大家看的设计书（第3版）,8.6,[美]RobinWilliams/苏金国、刘亮/人民邮电出版社/2009-1/49.00元
简约至上,8.4,[英]GilesColborne/李松峰、秦绪文/人民邮电出版社/2011-1-1/35.00
设计心理学,8.2,DonaldNorman/梅琼/中信出版社/2003-10-1/23.00
走进建筑师的家,8.6,[日]中村好文/杨婉蘅/南海出版公司/2016-3-1/88.00元
深泽直人,8.7,[日]深泽直人/路意/浙江人民出版社/2016-10/199.00元
零ZEЯRO,8.5,[日]松田行正/黄碧君/中央编译出版社/2011-4/99.00元
手绘的奇思妙想,8.6,丹尼·格雷戈里/姒一/上海人民美术出版社/2010-1/68.00元
版式设计原理,8.4,（日）佐佐木刚士/中国青年出版社/2007-8-1/59.00元
设计的觉醒,8.2,田中一光/朱锷/广西师范大学出版社/2009.10/58.00
日本的八个审美意识,8.4,[日]黑川雅之/王超鹰、张迎星/河北美术出版社/2014-10-1/29.80元
超越平凡的平面设计,8.8,[美]麦克韦德/人民邮电出版社/2010-9-1/49.00元
西文字体,9.0,(日)小林章/刘庆/中信出版社/2014-5-1/68.00元
Lens·目客003：山本耀司,8.4,Lens/中信出版社/2016-5/58.00元
平面设计中的网格系统,8.5,[瑞士]约瑟夫·米勒–布罗克曼/徐宸熹、张鹏宇/上海人民美术出版社/2016-7-1/78.00元
山本耀司：我投下一枚炸弹,7.8,[日]山本耀司、[日]满田爱/化斌/重庆大学出版社/2014-2-1/68.00元
佐藤可士和的超整理术,7.6,[日]佐藤可士和/常纯敏/江苏美术出版社/2009-6/38.00
色彩设计的原理,8.3,伊達千代/悅知文化/中信出版社/2011-10/45.00元
企鹅75,8.6,[美]保罗·巴克利编著/刘芸倩/世纪文景/上海人民出版社/2015-10/89.00元
认知与设计,8.6,JeffJohnson/张一宁/人民邮电出版社/2011-9-1/59.00元
理想家：2025,7.9,[日]原研哉、张永和、张轲、MAD、张雷、梁井宇、[日]岛田阳、华黎、大舍建筑师事务所、Crossboundaries、王昀、NEXTArchitects、[日]青山周平、王辉、史建、周燕珉、许知远/生活•读书•新知三联书店生活书店出版有限公司/2016-9/88.00元
做衣服,7.8,[日]山本耀司/吴迪/浦睿文化/湖南人民出版社/2014-6/48.00元
七日掌握设计配色基础,8.2,[日]视觉设计研究所/于雯竹、陆娜/中国青年出版社/2004年1月第1版/48.0元
MUJI 無印良品,8.3,[日]良品計畫株式會社/朱锷/广西师范大学出版社/2010-11/150.00元
情感化设计,8.0,[美]DonaldA.Norman；/付秋芳、程进三/电子工业出版社/2005-5/36.00元
造型的诞生,9.0,[日]杉浦康平/李建华、杨晶/中国青年出版社/1999-7/68.00元
BEAMS AT HOME 2,8.4,(日)宝岛社编/郑晓蕾/新星出版社/2016-10/128.00元
点石成金,8.5,[美]史蒂夫·克鲁克/DeDream&#39;/机械工业出版社/2006-8/39.00元
中國字體設計人：一字一生,8.7,廖潔連/MCCMCreations/2009.7/150
白,8.0,原研哉/中央公論新社/2008-5/JPY1995
配色基础原理,8.2,内田广由纪/刘向一、裘季燕/中国青年出版社/2007-9/48.00元
艺术·设计的平面构成,8.7,[日]朝仓直巳/林征、林华/中国计划出版社/2000-1/120.00元
写给大家看的设计书,8.2,RobinWilliams、JohnTollett/杨庆康/人民邮电出版社/2010-5/59.00元
住宅设计解剖书,7.9,増田奏/赵可/南海出版公司/2013-9-1/39
为真实的世界设计,8.6,[美]维克多·帕帕奈克/周博/中信出版社/2012-11-30/88.00元
秩序感,8.8,[英]E.H.贡布里希/范景中等/湖南科学技术出版社/1999-9/54.00元
小家，越住越大,8.5,逯薇/中信出版集团/2016-5/58.00元
艺术·设计的色彩构成,8.5,（日）朝仓直巳/赵郧安/中国计划出版社/2000/130.0
我的衣橱故事,7.3,于晓丹/重庆大学出版社/2016-4/68
设计冲刺,8.4,[美]杰克·纳普、[美]约翰·泽拉茨基、[美]布拉登·科维茨/魏瑞莉、涂岩珺/浙江大学出版社/2016-8/58.00元
设计师要懂心理学,7.8,[美]SusanWeinschenk/徐佳、马迪、余盈亿/人民邮电出版社/2013-5-1/49.00元
破茧成蝶：用户体验设计师的成长之路,8.6,刘津、李月/人民邮电出版社/2014-7/69.00
设计诗,7.6,朱赢椿/广西师范大学出版社/2011-12/39.00元
家,7.7,[日]无印良品/广西师范大学出版社/2010-5/49.00元
亚洲的书籍、文字与设计,8.5,[日]杉浦康平编著/杨晶、李建华/生活·读书·新知三联书店/2006-11/63.00元
为什么设计,8.2,[日]原研哉、阿部雅世/朱锷/山东人民出版社/2010-5/48.00元
上海字记,8.6,姜庆共、刘瑞樱/上海人民美术出版社/2014-12/98.00元
负建筑,8.0,[日]隈研吾/计丽屏/山东人民出版社/2008-1/48.00元
西文排版,9.3,[日]高冈昌生/陈嵘、刘庆/中信出版社/2016-6/68.00元
设计元素,8.6,[美]蒂莫西·萨马拉(TimothySamara)/齐际、何清新/广西美术出版社/2008-9-1/98.00元
字体故事,8.1,[英]西蒙·加菲尔德/吴涛、刘庆/电子工业出版社/2013-1-1/88.00元
关于山本耀司的一切,7.8,[日]田口淑子/许建明/广西师范大学出版社/2016-1/79.00
由内向外看世界,8.3,佐藤大、川上典李子/邓超/北京时代华文书局/2015-3/48
slide:ology,9.0,NancyDuarte/O&#39;ReillyMedia/2008-08-12/USD34.99
现代设计史,8.7,（美）瑞兹曼/人民大学/2007-12-01/148.00元
交互设计沉思录,7.8,JonKolko/方舟/机械工业出版社华章公司/2012-10-1/49.00元
字型散步,8.6,柯志杰、蘇煒翔/臉譜/2014-11/NTD360.00
设计几何学,8.0,金伯利·伊拉姆/李乐山/中国水利水电出版社/2003-3/40.00元
一章木椅,9.0,赵广超、马健聪、陈汉威/生活·读书·新知三联书店/2008-5/68.00元
IDEO，设计改变一切,7.6,蒂姆•布朗(TimBrown)/侯婷/万卷出版公司/2011-5-30/45.00元
Designing Interactions,8.8,BillMoggridge/MITPress/2006-11-24/GBP30.95
艺术与视知觉,8.6,（美）阿恩海姆/滕守尧、朱疆源/四川人民出版社/1998-03/29.00
配色设计原理,7.9,奥博斯科编辑部/暴凤明/中国青年出版社/2009-12-1/59.00元
西文字体2,8.9,[日]小林章/陈嵘(监修)、刘庆/中信出版社/2015-7/68
家,7.8,[日]无印良品/广西师范大学出版社/2010-5/59.00元
室内设计资料集,8.8,张绮曼、郑曙旸/中国建筑工业出版社/1991-6/68.00元
