霍乱时期的爱情,8.9,[哥伦比亚]加西亚·马尔克斯/杨玲/南海出版公司/2012-9-1/39.50元
飘,9.3,[美国]玛格丽特·米切尔/李美华/译林出版社/2000-9/40.00元
每天早上和你一起醒来,8.8,五十块、蔡要要/作家出版社/2017-3-15/45.00
爱的艺术,9.4,[美]艾·弗洛姆/李健鸣/上海译文出版社/2008-4/15.00元
白拉姆客栈,8.6,宋晓俐/台海出版社/2017-1/39.8
会消失的人,8.8,[法]纪尧姆·米索/关鹏/博集天卷/湖南文艺出版社/2017-1-1/36.00元
爱你就像爱生命,8.7,王小波、李银河/上海锦绣文章出版社/2008-5/18.00元
亲密关系,8.6,[美]莎伦·布雷姆、丹尼尔·珀尔曼、罗兰·米勒、苏珊·坎贝尔/郭辉、肖斌/人民邮电出版社/2005-10/49.00元
爱情和其他魔鬼,7.7,[哥伦比亚]加西亚·马尔克斯/陶玉平/南海出版公司/2016-1/35.00
余生，请多指教,8.2,柏林石匠/百花洲文艺出版社/2016-10/32.00元
三生三世 十里桃花,8.9,唐七公子/沈阳出版社/2009-1/26.80
在最好的时候遇到你,8.7,方小孬/人民交通出版社股份有限公司/2016-12/CNY42.00
一个陌生女人的来信,8.7,[奥]斯台芬·茨威格/张玉书/上海译文出版社/2007-7/20.00元
明天也是小春日和,8.0,[日]津端英子、[日]津端修一/朝阳/新星出版社/2016-5/39.50元
挪威的森林,8.5,[日]村上春树/林少华/上海译文出版社/2001-2/18.80元
倾城之恋,8.1,张爱玲/花城出版社/1997-3-1/11.00
情人,8.8,[法]玛格丽特·杜拉斯/王道乾/上海译文出版社/2005-7/20.00元
傲慢与偏见,8.6,[英]奥斯丁/张玲、张扬/人民文学出版社/1993-7/13.00元
荆棘鸟,8.6,[澳]考琳·麦卡洛/曾胡/译林出版社/1998-7/28.00元
其实你没那么爱他,9.7,[美]丽姿·塔西露（LizTuccillo）/高璇/江苏凤凰文艺出版社/2016-12/39.80
穆斯林的葬礼,8.3,霍达/北京十月文艺出版社/1988-12-1/32.00
夜莺,9.2,[美]克里斯汀·汉娜/黄瑶/四川人民出版社/2016-11/38.00元
朱生豪情书全集,9.0,朱生豪、宋清如/中国青年出版社/2013-2/68.00元
如何在爱中修行,8.7,[美]芭芭拉•安吉丽思/任永欣/北京日报出版社/2016-10-1/49.80元
面纱,8.7,[英]W.萨默塞特·毛姆/阮景林/重庆出版社/2012-5/32.00元
