维特根斯坦传,9.1,[英]瑞·蒙克/王宇光/浙江大学出版社/2011-6/79.00元
人类的群星闪耀时,8.7,[奥]斯蒂芬·茨威格/舒昌善/广西师范大学出版社/2004-8/18.00元
穷查理宝典,9.0,[美]彼得·考夫曼(编)/李继宏/上海人民出版社/2010-10-01/88.00
伊莎贝拉,8.7,[美]克斯汀·唐尼/陆大鹏/社会科学文献出版社·甲骨文/2016-5/86.00元
硅谷钢铁侠,8.1,[美]阿什利·万斯/周恒星/中信出版集团/2016-4/68.00元
梵高传,8.7,[美]欧文·斯通/常涛/北京出版社/2001-2/25.00元
李鸿章传,8.8,梁启超/百花文艺出版社/2000-5/10.00元
鞋狗,8.5,[美]菲尔·奈特/毛大庆/北京联合出版公司/2016-9-1/89.90元
曾国藩（上中下）,8.6,唐浩明/人民文学出版社/2002-7/66.00元
毛姆传,8.3,[英]塞琳娜·黑斯廷斯/赵文伟/安徽文艺出版社/2015-1/48.00
曾国藩家书,8.7,曾国藩/陈书凯/蓝天/2006-4/35.00元
慈禧全传(六卷八册),9.0,高阳/中国友谊出版公司/1984-11/120.00元
我是你的男人,8.7,西尔维·西蒙斯/陈震/湖南文艺出版社/2014-5/68.00元
世界因你不同,8.1,李开复、范海涛/中信出版社/2009-9/29.80元
陈寅恪的最后20年,8.8,陆键东/生活·读书·新知三联书店/1995-12/23.00
梵高传,9.1,史蒂芬·奈菲、格雷高里·怀特·史密斯/沈语冰、宋倩、何卫华、匡骁/译林出版社/2015-11/128.00
富兰克林自传,8.5,富兰克林/唐长孺/国际文化出版公司/2005年/28.8
褚时健传,9.0,周桦/中信出版集团/2015-12/58.00元
艾伦·图灵传,8.3,[英]安德鲁·霍奇斯/孙天齐/湖南科学技术出版社/2012-3-31/59.00元
断头王后,8.3,[奥]斯蒂芬·茨威格/李芳/希望出版社/2009年09月/38.00
胡雪岩（全三册）,8.7,高阳/生活·读书·新知三联书店/2006-3/68.00元
曾国藩的正面与侧面,8.3,张宏杰/国际文化出版公司/2011-2/39.80元
