About Face 3 交互设计精髓,8.6,AlanCooper、RobertReimann、DavidCronin/刘松涛/电子工业出版社/2008-11/72.00元
认知与设计,8.6,JeffJohnson/张一宁/人民邮电出版社/2011-9-1/59.00元
破茧成蝶：用户体验设计师的成长之路,8.6,刘津、李月/人民邮电出版社/2014-7/69.00
Facebook效应,7.9,[美]大卫·柯克帕特里克/沈路、梁军、崔筝/华文出版社/2010-10/49.80
赢在用户,8.0,[美]SteveMulder、[美]ZivvYarr/范晓燕/机械工业出版社/2007-08-01/29.00
交互设计沉思录,7.8,JonKolko/方舟/机械工业出版社华章公司/2012-10-1/49.00元
触动人心,8.4,JoshClark/包季真/电子工业出版社/2011-10/79.00元
交互设计之路,7.9,库帕/ChrisDing/电子工业出版社/2006-3/38.00元
随意搜寻,8.3,PeterMorville/沈浩翔/华中科技大学出版社/2013-10-1/CNY68.00
用户体验草图设计,7.8,比尔·巴克斯顿(BillBuxton)/黄峰/电子工业出版社/2009-11/168.00元
数据可视化之美,7.8,JulieSteele、NoahIliinsky/祝洪凯、李妹芳/机械工业出版社/2011-6/89.00元
移动设计,7.9,傅小贞、胡甲超、郑元拢/电子工业出版社/2013-7-1/69.00元
在你身边，为你设计,7.2,腾讯公司用户研究与体验设计部/电子工业出版社/2013-1/69.00元
The Nature of Code,9.0,DanielShiffman/TheNatureofCode/2012-12-13/$33.84
亲爱的界面,8.0,[瑞士]LukasMathis/王军锋、杨蕾、曾小进/人民邮电出版社出版/2012-11/49.00元
用户体验面面观,7.9,[美]库涅夫斯基(MikeKuniavsky)/汤海/清华大学出版社/2010-5/69.00
Designing Interactions,8.8,BillMoggridge/MITPress/2006-11-24/GBP30.95
体验设计白书,8.2,张玳/人民邮电出版社/2016-8/49.00元
设计调研,7.6,戴力农/电子工业出版社/2014-4/49.00元
UCD火花集,7.4,UCDChina/人民邮电出版社/2009/25.00元
走进交互设计,7.8,刘伟/中国建筑工业出版社/2013-3/35.00元
方寸指间,7.8,无线工坊/电子工业出版社/2014-3/48
交互式培训,8.3,HaroldD.Stolovitch、EricaJ.Keeps/派力/企业管理出版社/2012-1/35.00元
iOS Human Interface Guidelines,9.3,Apple/free
Processing,8.9,CaseyReas、BenFry/MITPress/2007-9-28/GBP35.95
Learning Processing,8.8,DanielShiffman/MorganKaufmann/2008-08-15/USD49.95
移动设备交互设计,7.5,琼斯/奚丹/电子工业出版社/2008/59.80元
UCD火花集2,7.0,UCDChina编著/人民邮电出版社/2011-4/35.00元
交互设计,7.5,JenniferPreece/电子工业出版社/2003-6/39.00元
人本界面,7.9,（美）拉斯基（JefRaskin）/史元春/机械工业出版社/2004-1-1/28.0
GUI设计禁忌,7.3,约翰逊/王蔓、刘耀明/机械工业出版社/2005-2-1/49.00元
Processing: Creative Coding and Computational Art,8.2,IraGreenberg/friendsofED/May28,2007/$54.99
传播的法则,7.5,[日]伊藤直树/高森赵晨/江苏美术出版社/2014-1/39.00元
可用性工程,8.1,尼尔森/刘正捷/机械工业出版社/2004-1/28.00元
用户体验草图设计工具手册（全彩）,7.0,BillBuxton(比尔•巴克斯顿)/李嘉、孙锦龙/电子工业出版社/2014-6/79.00元
Making Things Talk,8.4,TomIgoe/Make/2007-10-5/USD29.99
Generative Art,8.5,MattPearson/ManningPublications/2011-7-7/USD39
Web界面设计,8.5,BillScott、TheresaNeil/李松峰/电子工业出版社/2009年7月/80.00元
GUI设计禁忌2.0,7.8,JeffJohnson/盛海艳等/机械工业出版社/2008/49.00元
网站交互设计模式,7.3,杜月(DouglasK.VanDuyne)、蓝帝(JamesA.Landay)、宏(JasonL.Hong)/孙昕、焦洪/电子工业出版社/2009-10/108.00
Talk to Me,8.3,JamerHunt(Author)、AlexandraMidal(Author)、PaolaAntonelli(Author,Editor)/TheMuseumofModernArt,NewYork/2011-7-31/USD35.00
软件创新之路,8.3,[美]AlanCooper/刘瑞挺、刘强、程岩等/电子工业出版社/2001-2/28.00元
Designing Interfaces中文版,8.3,JeniferTidwell/蒋芳/电子工业出版社/2008-03-01/80.00元
Paper Prototyping,7.9,CarolynSnyder/MorganKaufmann/02April,2003/$34.95
人机交互与戏剧表演,6.1,(美)BrendaLaurel/赵利通/2014-11-7
UI进化论,9.1,周陟/清华大学出版社/2010-1/88.00元
Maeda @ Media,6.9,JohnMaeda/Universe/08September,2001/$45.00
设计败道：来自著名用户体验案例的教训,7.3,【美】VictorLombardi（维克多•隆巴迪）/汪天盈/电子工业出版社/2016-4/75.00元
信息可视化,8.3,（英）RobertSpence/陈雅茜/机械工业出版社/2012-1/59.00元
交互品质,8.3,刘伟/2015-5-1
Programming Interactivity,7.1,JoshuaNoble/O&#39;ReillyMedia/2009-7-28/USD49.99
交互式系统原理与设计,8.1,奥沙利文/第1版(2006年7月1日)/2006-7/45.0
易用为王,8.1,[美]EricReiss/李会丹、张　杰/人民邮电出版社/2013-8/59.00
顾客体验管理,7.1,贝恩特·施密特/冯玲/机械工业出版社/2004-5/20.00元
Understanding Your Users,8.4,CatherineCourage、KathyBaxter/MorganKaufmann/2004-12-28/USD59.95
Getting Started with Arduino,7.6,MassimoBanzi/MakeBooks/October23,2008/$12.99
Interactive Architecture,6.8,MichaelFox、MilesKemp/PrincetonArchitecturalPress/20090901/$50.00£30.00
交互设计指南,7.3,DanSaffer/陈军亮、陈媛嫄、李敏/机械工业出版社/2010年7月/33.00元
User Interface Design for Programmers,8.3,AvramJoelSpolsky/Apress/2006-1-23/USD29.95
自然用户界面设计,6.6,[加]DanielWigdor、[美]DennisWixon/季　罡/人民邮电出版社/2012-11-3/49.00元
Beautiful Evidence,8.9,EdwardR.Tufte/GraphicsPress/2006-07/USD52.00
众妙之门,7.0,德国Smashing杂志/人民邮电出版社/2014-2-1/CNY49.00
A Touch of Code,9.0,R.Klanten、S.Ehmann、V.Hanschke、PrefacebyJoachimSauter/Gestalten/2011-4/€44,00|$68,00|£40,00
Designing Visual Interfaces,7.9,KevinMullet、DarrellSano/PrenticeHall/1994-12-15/USD84.99
用户体验百家谈,6.2,DDF.UXPA中国/2014-1/49.00元
好设计不简单Ⅱ,6.5,［日］古贺直树/张君艳/人民邮电出版社/2014-8/39.00元
Processing互动编程,7.5,科学出版社有限责任公司/2014-11-28/46.00
GUI Bloopers,8.3,JeffJohnson/MorganKaufmann/2000-03-31/USD63.95
一目了然,7.7,ROBERTHOEKMAN/何潇/机械工业出版社/2008-1/39.00元
人机交互,6.9,董建明/第2版(2007年5月1日)/2007-5/29.0
软件开发的创新思维,8.2,库伯/刘瑞挺/电子工业出版社/2003-1/30.0
ART+COM,8.1,ART+COM/DieGestaltenVerlag/2011-9/€39,90|$60,00|£37,50
数字图形界面艺术设计,7.4,鲁晓波/清华大学出版社/2006-2/38.00元
