天朝的崩溃,9.0,茅海建/生活·读书·新知三联书店/2005-7/32.00元
中国近代史,8.8,[美]徐中约/计秋枫、朱庆葆/世界图书出版公司/2008-1/66.00元
天国之秋,8.7,[美]裴士锋(StephenR.Platt)/黄中宪、谭伯牛（校）/社会科学文献出版社/2014-11-10/69.00元
李鸿章传,8.8,梁启超/百花文艺出版社/2000-5/10.00元
中国近代史,8.8,蒋廷黻/上海古籍出版社/2001-12/8.80
重说中国近代史,8.1,张鸣/中国致公出版社/2012-2/32.00元
战争与革命中的西南联大,8.9,易社强/饶佳荣/九州出版社/2012-3/48.00元
中国近代外交官群体的形成（1861—1911）,8.9,李文杰/生活·读书·新知三联书店/2017-1/59.00
西洋镜：一个美国女记者眼中的民国名流,8.9,[美]格蕾丝•汤普森•西登/李晓宇/台海出版社/2017-2/68.00元
近代中国社会的新陈代谢,8.3,陈旭麓/上海社会科学院出版社/2006-1/42.00元
他者中的华人,8.5,[美]孔飞力/李明欢/江苏人民出版社/2016-3/60.00元
袁氏当国,8.6,唐德刚/广西师范大学出版社/2004-11/17.00
剑桥中华民国史（上卷）,7.8,费正清主编/杨品泉、孙开远、黄沫/中国社会科学出版社/1998-7/100.00元
秩序的沦陷,9.0,卜正民/潘敏/商务印书馆/2015-10-1/CNY29.00
从甲午到戊戌,7.8,茅海建/生活·读书·新知三联书店/2009/83.0
种瓜得豆,8.8,张仲民/社会科学文献出版社/2016-11-21/CNY79.00
革命,8.8,杨奎松/广西师范大学出版社/2012-8/480.00元
历史三调,8.8,柯文/杜继东/江苏人民出版社/2005-07-01/27.00元
梦醒子,8.4,[英]沈艾娣/赵妍杰/北京大学出版社/2013-8-1/32.00
近代中国史纲,9.2,郭廷以/格致出版社/2009-09-01/66.00
红雨,8.2,罗威廉(WilliamT.Rowe)/李里峰等/中国人民大学出版社/2014-1/69.00元
“鬼子”来了,7.8,杨奎松/广西师范大学出版社/2016-7/48.00
联合政府与一党训政,9.0,邓野/社会科学文献出版社/2011-11/58.00元
中国现代国家的起源,8.6,[美]孔飞力/陈兼、陈之宏/生活·读书·新知三联书店/2013-10/35.00元
权势转移,8.7,罗志田/北京师范大学出版社/2014-1-1/48.00元
战天京,8.2,谭伯牛/中国工人出版社/2004-02/22.00元
走向共和（上中下）,9.0,盛和煜、张建伟/民族出版社/2003-01/66.00
两岸新编中国近代史·民国卷,8.5,王建朗、黄克武/社会科学文献出版社/2016-6-15/CNY268.00
“中间地带”的革命,8.7,杨奎松/山西人民出版社/2010-05/54.00
寻找•苏慧廉,8.8,沈迦/新星出版社/2013-3-25/48.00元
统购统销之谜,8.4,高王凌/香江出版社/2016-11/68.00
西潮,9.3,蒋梦麟/天津教育出版社/2008-4/22.00元
中国近代史,9.2,陈恭禄/中国工人出版社/2012-1/68.00元
甲午海战,8.5,陈悦/中信出版社/2014-6/68.00
中国近代历史的表与里,8.9,(日)石川祯浩/袁广泉/北京大学出版社/2015-9-1/52
国家记忆,9.0,章东磐主编/山西人民出版社/2010-10/98.00元
民国纪事本末（1911-1949）,7.8,刘仲敬/广西师范大学出版社/2013-6/28.00
革命与反革命,8.7,王奇生/社会科学文献出版社/2010-01/49.00元
当兵,9.0,齐小林/四川人民出版社/2015-6-1/46
张力与限界,8.7,黄道炫/社会科学文献出版社/2011-11-1/49.00元
毛泽东、斯大林与朝鲜战争,8.6,沈志华/广东人民出版社/2013-2/58.00元
李宗仁回忆录（上下）,8.4,李宗仁口述、唐德刚撰写/广西师范大学出版社/2005-12/68.00元
湖南人与现代中国,7.8,[美]裴士鋒/黄中宪/社会科学文献出版社/2015-11-1/CNY52.00
戊戌变法史事考,8.7,茅海建/生活·读书·新知三联书店/2005-01-01/37.00元
丁戊奇荒,7.6,郝平/北京大学出版社/2012-5-1/42.00元
中国近代外交的形成,9.4,川岛真/田建国、田建华/北京大学出版社/2012-2-1/68.00元
辛亥：摇晃的中国,7.6,张鸣/广西师范大学出版社/2011-1/29.80元
荣禄与晚清政局,8.1,马忠文/社会科学文献出版社/2016-3-1/65.00元
遗失在西方的中国史（三册）,8.1,沈弘编译/北京时代华文书局有限公司/2014-1/198.00
叶,8.1,[美]周锡瑞/史金金、孟繁之、朱琳菲/山西人民出版社/2014-7-1/58.00元
中国近百年政治史,8.8,李剑农/复旦大学出版社/2002-9/30.00元
国民党高层的派系政治,8.4,金以林/社会科学文献出版社/2009-11-1/48.00元
天国梦魇,8.8,张鸣/重庆出版社/2016-6/36.00
政教存续与文教转型,8.9,陆胤/北京大学出版社/2015-1-1/CNY56.00
顾维钧回忆录（全13册）,9.2,顾维钧/唐德刚/中华书局/2013-8-11/990.00
1948：天地玄黄,8.7,钱理群/中华书局/2008-12/32.00元
远去的都市,7.8,张济顺/社会科学文献出版社/2015-4-1/CNY79.00
清日战争,8.6,宗泽亚/世界图书出版公司/2012-4/60.00元
战争与革命交织的近代中国,7.5,沙培德(PeterZarrow)/高波/中国人民大学出版社/2016-5-1/CNY78.00
剑桥中华民国史（下卷）,8.8,费正清（编）、费维恺（编）/杨品泉/中国社会科学出版社/1994-1/113.00元
历史的本色,8.1,桑兵/广西师范大学出版社/2016-8/CNY69.00
毛泽东与莫斯科的恩恩怨怨,8.7,杨奎松/江西人民出版社/2005-05-01/49.00
太平天国,7.7,史景迁/朱庆葆等/广西师范大学出版社/2011-9-30/56.00元
历史深处的民国 壹 晚清,8.3,江城/华文出版社/2014-10/36.0元
戊戌变法的另面,8.4,茅海建/上海古籍出版社/2014-3/68.00元
忍不住的“关怀”（增订版）,8.2,杨奎松/广西师范大学出版社/2013-5/48.00元
毁灭的种子,8.1,[美]易劳逸/王健朗、王贤知、贾维/江苏人民出版社/2009-01-01/20.00
皇上走了,7.8,章敬平/生活·读书·新知三联书店/2013-6/44.00元
地域文化与国家认同,8.6,程美宝/生活·读书·新知三联书店/2006-06/24.80
大门口的陌生人,8.2,[美]魏斐德/王小荷/中国社会科学出版社/1988-8/3.30元
我是落花生的女儿,8.3,许燕吉/湖南人民出版社/2013-10-1/39.80元
剑桥中华人民共和国史（上卷）,8.6,R.麦克法奈尔（编）、费正清（编）/谢亮生等/中国社会科学出版社/1998-7-1/68.00元
舍我其谁：胡适（第一部）,8.4,江勇振/新星出版社/2011-4/88.00元
时间的社会文化史,7.7,湛晓白/社会科学文献出版社/2013-6/79.00元
世运推移与文章兴替,9.1,王风/北京大学出版社/2015-4-7/45.00元
