彼得·林奇的成功投资,8.7,[美]彼得·林奇、约翰·罗瑟查尔德/刘建位、徐晓杰/机械工业出版社/2007-1/38.00元
日本蜡烛图技术,8.9,（美）史蒂夫.尼森/丁圣元/地震出版社/1998-05-01/60.00元
股票作手回忆录,8.7,爱德温.李费佛(美)/真如/海南出版社/2008/6/19.80元
投资中最简单的事,8.7,邱国鹭/中国人民大学出版社/2014-10/45.90
手把手教你读财报,8.8,唐朝/中国经济出版社/2015-1-1/CNY49.00
炒股的智慧,8.9,陈江挺/经济科学出版社/2004-1/22.00元
怎样选择成长股,8.5,菲利普.A.费舍/罗耀宗/海南出版社/1999-10/19.80
股市真规则,8.9,帕特·多尔西/中信出版社/2006-1/38.00元
战胜华尔街,8.4,[美]彼得·林奇、约翰·罗瑟查尔德/机械工业出版社/2007-8-1/48.00元
股市进阶之道,8.8,李杰/中国铁道出版社/2014-3/55
股票大作手操盘术,8.6,杰西·利弗莫尔/丁圣元/企业管理出版社/2003-8-1/20.00元
专业投机原理,8.6,维克托·斯波朗迪/机械工业出版社/2008-3/68.00元
公司价值分析,9.4,李杰/光明日报出版社/2015-5-1/20.00
走出幻觉走向成熟,8.5,金融帝国/中国经济出版社/2012-7/38.00元
史丹·温斯坦称傲牛熊市的秘密,8.9,史丹·温斯坦/曹乾/中国青年出版社/2008年06月/39.80元
巴菲特致股东的信,8.3,(美)巴菲特(Buffett.W.E.)/陈鑫/机械工业出版社/2004-01/38.00元
海龟交易法则,8.4,柯蒂斯·费思/乔江涛/中信出版社/2007-12/38.00元
投资者的未来,8.2,(美)杰里米J.西格尔(JeremyJ.Siegel)/李月平/机械工业出版社/2007-1/42.00元
梦想与浮沉,8.8,王骥跃、班妮/机械工业出版社/2016-1-1/CNY69.00
笑傲股市,8.5,（美）欧奈尔/宋三江/机械工业出版社/2010-1-1/58.00元
漫步华尔街,8.4,麦基尔/骆玉鼎、彭晗/机械工业出版社/2008-4/48.00元
证券分析,8.8,本杰明·格雷厄姆、戴维·多德/邱巍/海南出版社/2004-1/60.00元
以交易为生,8.3,亚历山大·埃尔德/符彩霞/机械工业出版社/2007-3/36.00元
十年一梦,8.3,青泽/企业管理出版社/2006-1/36.00元
重剑无锋,8.5,小小辛巴/沈阳出版社/2012-5/88
走进我的交易室,8.6,［美］亚历山大·艾尔德/鲍烈/地震出版社/2007-11/68.00元
教你炒股票,8.8,缠中说禅/科学技术文献出版社/2013-10/86.00元
股市天才,8.4,乔尔·格林布拉特(JoelGreenblatt)/王正林、肖静、王权/中国青年出版社/2011-4-1/32.00元
股市趋势技术分析,8.2,爱德华/中国发展出版社/2004-02-01/68.00元
一个证券分析师的醒悟,7.8,张化桥/中信出版社/2010-9/30.00元
股市操练大全,8.3,黎航/上海三联书店/1999-11/29.80元
交易心理分析,8.1,马克·道格拉斯/刘真如/电子工业出版社/2011-3/58.00元
小乌龟投资智慧,8.5,伍治坚/电子工业出版社/2017-2/59.8元
金融怪杰,8.8,杰克·施瓦格/韩晓文、和玉虹、李晓民/中国经济出版社/2012-7/36.00元
金融市场技术分析,9.1,（美）约翰·墨菲/丁圣元/地震出版社/2010-6/80.00元
期货市场技术分析,8.1,[美]约翰.墨菲/丁圣元/地震出版社/1994-5-1/80.00元
短线交易大师,8.2,奥利弗・瓦莱士、格雷格・卡普拉、张丹丹/张丹丹/地震出版社/2004-5-1/48.00元
明明白白看年报,7.8,袁克成/机械工业/2009-4/32.00元
百箭穿杨,8.1,小小辛巴/机械工业出版社/2014-5/49.00
股价为什么会上涨,7.8,[美]里昂·利维（LeonLevy）、尤金·林登（EugeneLinden）/萧达/群言出版社·后浪出版公司/2016-8/42.00元
巴菲特的护城河,8.6,帕特·多尔西/刘寅龙/广东经济出版社/2009年11月/29.80元
投资正途,7.9,丁圣元/丁圣元/第2版(2008年11月1日)/2008-11/60
道氏理论,8.2,罗伯特·雷亚/3www/地震出版社/2008-7/30.00元
艾略特波浪理论,7.9,小罗伯特・鲁格劳特・普莱切特、阿尔弗雷德・约翰・弗罗斯特/陈鑫/机械工业出版社/2003-1-1/38.00元
股市稳赚,7.8,乔尔·格林布拉特/李佳、卢晓晖/中信出版社/2007-4/18.00元
股票K线战法,7.9,史蒂夫·尼森/环宇证券投资顾问公司/宇航出版社/2004-1/35.00元
通向财务自由之路,8.4,范·撒普/董梅/机械工业出版社/2008年/48.00元
巴菲特之道,8.2,罗伯特·哈格斯特朗/杨天南/机械工业出版社/2015-3-15/59.00
