人生的智慧,9.3,[德]叔本华/韦启昌/上海人民出版社/2008-10/28.00元
理想国,8.7,[古希腊]柏拉图/郭斌和、张竹明/商务印书馆/1986-8/28.00元
大问题,9.0,[美]罗伯特·所罗门/张卜天/广西师范大学出版社/2011-1/48.00元
作为意志和表象的世界,8.9,[德]叔本华/石冲白/商务印书馆/1982-11/48.00元
哲学的故事,8.9,[美]威尔·杜兰特/蒋剑峰、张程程/新星出版社/2013-5/49.00元
纯粹理性批判,8.9,康德/邓晓芒、杨祖陶[校]/人民出版社/2004-10/46.00元
存在与时间,8.7,[德]马丁·海德格尔/陈嘉映、王庆节合译、熊伟校、陈嘉映修订/生活·读书·新知三联书店/2006-4/28.00元
疯癫与文明,8.7,米歇尔・福柯/刘北成、杨远婴/生活·读书·新知三联书店/2003-01/18.0
西方哲学史（上卷）,8.9,[英]罗素/何兆武、李约瑟/商务印书馆/1963年9月1版/25.00
逻辑哲学论,9.1,[奥]维特根斯坦/贺绍甲/商务印书馆/1996-12/13.00元
规训与惩罚,9.1,[法]米歇尔·福柯/刘北成、杨远婴/生活·读书·新知三联书店/2003-1/21.80元
查拉图斯特拉如是说,8.6,(德)尼采著/黄明嘉/漓江出版社/2007-2/22.8
叔本华思想随笔,9.1,(德)阿・叔本华/韦启昌/上海人民出版社/2005-4/25.00
悲剧的诞生,8.8,[德]尼采(Nietzsche,F.)/周国平/生活·读书·新知三联书店/1986-12/2.85元
人性的，太人性的,8.9,[德]弗里德里希·尼采/杨恒达/中国人民大学出版社/2005-8/28.00元
单向度的人,8.4,(美)赫伯特·马尔库塞/刘继/上海译文出版社/2006.4/20.00元
解体概要,8.9,[法]萧沆/宋刚/浙江大学出版社/2010-9/35.00元
存在与虚无,8.4,[法]让-保尔·萨特/陈宣良等译、杜小真校/生活·读书·新知三联书店/1997-7/29.80元
哲学研究,9.0,[英]路德维希·维特根斯坦/陈嘉映/上海人民出版社/2005-05/28.00元
小逻辑,8.5,（德）黑格尔/贺麟/商务印书馆/1997-02/17.10
谈谈方法,8.6,[法]笛卡尔/王太庆/商务印书馆/2000-11/13.00元
内在体验,8.4,[法]乔治·巴塔耶/尉光吉/广西师范大学出版社/2016-6
伦理学,8.7,斯宾诺莎/贺麟/商务印书馆/1998-01/20.00元
西方哲学史（下卷）,8.9,罗素/马元德/商务印书馆/1997-3-1/22.2元
柏拉图的《会饮》,9.2,柏拉图/刘小枫/华夏出版社/2003-08/35.00
尼各马可伦理学,9.1,[古希腊]亚里士多德(Aristotle)/廖申白译注/商务印书馆/2003-11/22.00元
叔本华美学随笔,9.2,叔本华/韦启昌/上海人民出版社/2009-1/28.00元
尼采：在世纪的转折点上,8.6,周国平/上海人民出版社/1986-7/20.00元
忏悔录,8.5,[古罗马]奥古斯丁(S.AureliAugustini)/周士良/商务印书馆/1963-07-01/26.00元
判断力批判,9.1,[德]康德/邓晓芒译、杨祖陶校/人民出版社/2002-12/32.00元
人性论（上下）,8.6,[英]休谟/关文运/商务印书馆/1980-4-1/35.0
性经验史,8.7,(法)米歇尔.福柯/佘碧平/上海人民出版社/2011-8-1/42.00元
精神现象学（上卷）,8.8,黑格尔/贺麟、王玖兴/商务印书馆/1979-6/27.00元
现代性的神学起源,9.3,米歇尔·艾伦·吉莱斯皮/张卜天/湖南科学技术出版社/2012-1/59.00元
古典时代疯狂史,9.2,[法]米歇尔·福柯/林志明/生活·读书·新知三联书店/2005-06/39.00元
哲学家的肚子,7.6,[法]米歇尔·翁弗雷（MichelOnfray）/林泉喜/华东师范大学出版社/2017-1-1/38.00元
西方哲学史讲演录,9.4,赵林/高等教育出版社/2009-11/22.90元
猜想与反驳,8.7,[英]卡尔·波普尔/傅季重、纪树立、周昌忠、蒋弋为/上海译文出版社/2005-9/35.00元
思想录,8.7,[法]帕斯卡尔/何兆武/商务印书馆/1985-11/24.30元
实践理性批判,9.1,[德]康德/邓晓芒/人民出版社/2004-5/18.00元
西方哲学史,8.4,（美）梯利/葛力/商务印书馆/1995-07-01/40.00
柏拉图对话集,8.9,（古希腊）柏拉图/王太庆/商务印书馆/2004-07-02/48.00元
非理性的人,8.9,[美]威廉·巴雷特/段德智/上海译文出版社/2007年8月/27.00元
林中路,8.8,[德]马丁·海德格尔/孙周兴/上海译文出版社/2004-07/29.80元
叔本华论说文集,9.0,[德]叔本华/范进、柯锦华、秦典华、孟庆时/商务印书馆/1999-1/45.00元
你的第一本哲学书,7.8,托马斯・内格尔/宝树/当代中国出版社/2005-2-1/18.00元
斐多,9.0,柏拉图/杨绛译注/生活·读书·新知三联书店/2011-3/26.00元
康德《纯粹理性批判》句读,9.0,邓晓芒/人民出版社/2010/180.00元
第一哲学沉思集,8.7,笛卡尔/庞景仁/商务印书馆/1986-06/29.00元
西方哲学史（修订第8版）,8.7,[美]撒穆尔·伊诺克·斯通普夫、[美]詹姆斯·菲泽/邓晓芒、匡宏/世界图书出版公司/2009-2/68.00元
柏拉图对话录,9.1,[古希腊]柏拉图/水建馥/商务印书馆/2013-10/28.00
词与物,8.8,[法]米歇尔·福柯/莫伟民/上海三联书店/2001-12/26.00元
形而上学,8.7,[古希腊]亚里士多德/吴寿彭/商务印书馆/1997/30.00元
意识形态的崇高客体,8.8,[斯洛文尼亚]斯拉沃热·齐泽克/季广茂/中央编译出版社/2002-1/22.00元
时间与自由意志,8.3,柏格森/吴士栋/商务印书馆/1958-8/15.00元
权力意志,8.6,(德)弗里德里希·尼采/张念东、凌素心/商务印书馆/1991-5/22.8
偶然、反讽与团结,9.2,理查德·罗蒂/徐文瑞/商务印书馆/2003-1/16.00元
黑格尔,9.0,[澳]彼得·辛格/张卜天/译林出版社/2015-11/25.00
视差之见,8.9,[斯洛文尼亚]齐泽克/季广茂/浙江大学出版社/2014/79.00
导读拉康,8.7,肖恩·霍默(SeanHomer)/李新雨/重庆大学出版社/2014-9-1/CNY29.00
哲学问题,8.7,[英]伯特兰·罗素/何兆武/商务印书馆/2007-4/15.00元
黑格尔导论,9.2,[英]斯蒂芬·霍尔盖特（StephenHoulgate）/丁三东/商务印书馆/2013-11/75.00元
康德三大批判合集（上下）,9.4,康德/邓晓芒、杨祖陶校/人民出版社/2009-9-1/130.00元
诺斯替宗教,9.1,汉斯·约纳斯/张新樟/上海三联书店/2006-6/39.00元
潜能,9.1,【意】乔吉奥·阿甘本/王立秋、严和来/漓江出版社/2014-1/49.50
人类理解论（上下）,8.6,[英]洛克/关文运/商务印书馆/1959-02-01/28.1
偶像的黄昏,8.6,（德）尼采/周国平/光明日报出版社/1996-09/9.80
启蒙辩证法,8.7,[德]马克斯·霍克海默、西奥多·阿道尔诺/渠敬东、曹卫东/上海人民出版社/2006-4/28.00元
简单的哲学,8.4,JulianBaggini、PeterS.Fosl/陶涛/中国人民大学出版社/2016-2/42.90元
充足理由律的四重根,9.0,[德]叔本华/陈晓希/商务印书馆/1996-04/7.90元
神义论,8.6,莱布尼茨/朱雁冰/生活·读书·新知三联书店/2007年2月/29.00元
人论,8.6,[德]恩斯特·卡西尔/甘阳/上海译文出版社/2004-06/25.00
哲学史教程（上卷）,9.2,（德）文德尔班/罗达仁/商务印书馆/1987-04/21.30元
科学究竟是什么,8.7,A.F.查尔默斯/鲁旭东/商务印书馆/2007-11/20.00元
存在主义是一种人道主义,8.2,(法)让-保罗·萨特/周煦良、汤永宽/上海译文出版社/2005-9/10.00元
尼采（上下）,8.8,[德]马丁·海德格尔/孙周兴/商务印书馆/2002-7/59.00元
西方哲学原著选读(上卷),8.9,北京大学哲学系外国哲学史教研室/商务印书馆/1981-6/30.00
海德格尔选集（上下）,9.2,海德格尔/孙周兴/上海三联书店/1996-12/88.00元
康德的先验观念论,9.4,[美]亨利·E.阿利森/丁三东、陈虎平/三辉图书/商务印书馆/2014-6/98.00元
论诱惑,8.3,[法]让·波德里亚/张新木/南京大学出版社/2011-2/28.00元
论道德的谱系,8.9,尼采/周红/生活·讀書·新知三联书店/1992年5月/3.40元
胡塞尔现象学,8.8,D·扎哈维/李忠伟/上海译文出版社/2007年8月/20.00元
思想的力量,8.9,BrookeNoelMoore、KennethBruder/李宏昀、倪佳/上海社会科学院出版社/2009-8/78.00元
现象学导论,8.9,[美]罗伯特·索科拉夫斯基/高秉江、张建华/武汉大学出版社/2009-10/38.00元
哲学的邀请,8.5,[西]费尔南多.萨瓦特尔/林经纬/北京大学出版社/2007-9/24.00元
逻辑学（上卷）,8.8,黑格尔、杨一之/杨一之/商务印书馆/2001-01/19.00元
自然权利与历史,9.1,列奥·施特劳斯/彭刚/生活·读书·新知三联书店/2006-07-01/26.00
西方哲学简史,8.2,伯特兰•罗素/富强/陕西师范大学出版社/2010-12/39.80元
朝霞,9.1,【德】尼采/田立年/华东师范大学出版社/2007-1/29.80元
叔本华人生哲学,8.3,叔本华/李成铭/九洲图书出版社/2003-7/26.00
西方哲学史,8.5,（挪）G・希尔贝克，N・伊耶/童世骏、郁振华、刘进/上海译文出版社/2003-11/48.00
游叙弗伦 苏格拉底的申辩 克力同,9.2,柏拉图/严群/商务印书馆/1999-05/15.00元
西方哲学史,8.5,邓晓芒、赵林/高等教育出版社/2005-4/22.00元
西方哲学十五讲,8.3,张志伟/北京大学出版社/2004-06/29.50元
导读德勒兹,8.3,(英)克莱尔·科勒布鲁克/廖鸿飞/重庆大学出版社/2014-8/CNY28.00
人类理解研究,8.7,[英]休谟/关文运/商务印书馆/1997-05-01/6.70
自由论,9.0,（英）伯林/胡传胜/译林出版社/2003-12/23.20
真理与方法（上卷）,8.7,伽达默尔/洪汉鼎/上海译文出版社/2004/36.00元
康德哲学讲演录,8.5,邓晓芒/广西师范大学/2006-6/20.00元
维特根斯坦全集（全12卷）,8.8,[奥]路德维希·维特根斯坦/涂纪亮等/河北教育出版社/2003-1/580.00元(全12卷)
现象学之基本问题,9.0,(德)马丁·海德格尔/丁耘/上海译文出版社/2008-1/37.00元
任何一种能够作为科学出现的未来形而上学导论,9.3,[德]康德/庞景仁/商务印书馆/1997-4/10.00元
思想家,8.9,布莱恩・麦基/周穗明、翁寒松/三联书店/2004-07/24.00元
理性、真理与历史,8.3,(美)希拉里・普特南/童世骏、李光程/上海译文出版社/2005-5/25.00元
尼采与哲学,8.7,[法]吉尔·德勒兹/周颖、刘玉宇/社会科学文献出版社/2001-10/19.00元
叔本华论道德与自由,9.1,叔本华/韦启昌/上海人民出版社/2006-01/20.00元
不合时宜的沉思,8.6,[德]尼采/李秋零/华东师范大学出版社/2007年1月/34.80元
柏拉图文艺对话集,9.1,(古希腊)柏拉图/朱光潜/人民文学出版社/1959-12/16.00元
欢迎来到实在界这个大荒漠,8.4,[斯洛文尼亚]斯拉沃热·齐泽克/季广茂/译林出版社/2012-11/20.00元
道德形而上学原理,9.1,（德）伊曼努尔・康德/苗力田/上海人民出版社/2005-4/16.00
尼采生存哲学,8.0,[德]尼采/杨恒达/九州出版社/2003-7/26.00元
哲学之树,8.8,庞思奋/翟鹏霄/广西师大出版社/2005-5/26.00元
斯宾诺莎书信集,9.0,斯宾诺莎/洪汉鼎/商务印书馆/1997-06/13.60
导读齐泽克,8.6,(英)托尼·迈尔斯/白轻/重庆大学出版社/2014-8/28.00
哲学史讲演录(第一卷),8.9,黑格尔/商务印书馆/1959-8-1/14.70
生命的悲剧意识,8.3,乌纳穆诺/段继承/花城出版社/2007-6-1/28.00元
现代性与大屠杀,9.0,[英国]鲍曼/杨渝东、史建华/译林出版社/2002-1/20.00元
在通向语言的途中,8.6,（德）海德格尔/孙周兴/商务印书馆/2004-09/19.00
形而上学导论,8.5,海德格尔/熊伟、王庆节/商务印书馆/1996-6-1/14.00元
罗素自选文集,8.9,伯特兰·罗素/戴玉庆/商务印书馆/2006-8/24.00元
叔本华文集：悲观论集卷,8.8,（德）亚瑟·叔本华/青海人民出版社/1996-9/21.80
人类纪里的艺术：斯蒂格勒中国美院讲座,8.4,(法)贝尔纳·斯蒂格勒/陆兴华、许煜/重庆大学出版社/2016-12/30.00元
哲学的邀请：问题与选择,9.1,[美]斯坦利·霍纳、托马斯·亨特/顾肃、刘雪梅/上海译文出版社/2014-6/49元
从存在到存在者,8.7,[法]埃马纽埃尔·列维纳斯/吴蕙仪/江苏教育出版社/2006-10/15.00元
演讲与论文集,9.1,（德）海德格尔/孙周兴译/生活·读书·新知三联书店/2011-4/28.00元
历史哲学,8.6,[德]黑格尔/王造时/上海书店出版社/2006-3/45.00元
语言哲学,8.8,陈嘉映/北京大学出版社/2003-5/29.80元
人类的知识,8.5,[英]罗素/张金言/商务印书馆/1983-12/27.0
哲学论稿,9.3,[德]马丁·海德格尔/孙周兴/商务印书馆/2012-5/42.00元
来自德国的大师,9.1,吕迪格尔·萨弗兰斯基/靳希平/商务印书馆/2007-8/35.00元
这不是一只烟斗,7.8,(法)米歇尔·福柯/邢克超/漓江出版社/2012-10/21.00元
美学,9.0,弗里德里希·黑格尔/江苏人民出版社/2011-7/58.00元
Totality and Infinity,8.8,EmmanuelLevinas、AlphonsoLingis/Duquesne/1969-12-1/USD25.00
结构主义以来：从列维-斯特劳斯到德里达,8.3,[英]约翰・斯特罗克/渠东、李康、李猛/辽宁教育出版社/1998-03/14.50
神學大全,9.6,聖多瑪斯·阿奎那、周克勤/劉俊餘、陳家華、高旭東、周克勤、胡安德、王守身/碧岳學社／中華道明會/2008/NT20000
与孤独为伍,8.6,弗里德里希·尼采/孙若颖/中国出版集团，中国对外翻译出版公司/2010-4/10.00元
陀思妥耶夫斯基的世界观,9.1,尼·别尔嘉耶夫/耿海英/广西师范大学出版社/2008年6月/25.00元
导读尼采,8.7,(英)李·斯平克斯/丁岩/重庆大学出版社/2014-8/28.00
康德《判断力批判》释义,9.1,邓晓芒/生活·读书·新知三联书店/2008-7/49.00
还原与给予,9.4,[法]让-吕克·马里翁/方向红/上海译文出版社/2009-8/35.00元
物性论,8.6,卢克莱修/方书春/商务印书馆/1981年6月/36.00元
道德的谱系,9.5,[德]尼采（FriedrichNietzsche）/梁锡江/华东师范大学出版社/2015-5/39.80
善恶的彼岸,9.2,[德]尼采/赵千帆/商务印书馆/2015-12/26.00
非此即彼,8.7,(丹麦)索伦.克尔凯郭尔/封宗信/中国工人出版社/1997-9/26.00
黑格尔导读,8.2,[法]亚历山大·科耶夫/姜志辉/译林出版社/2005-12/45.00元
批判哲学的批判,8.8,李泽厚/生活·读书·新知三联书店/2007-10/46.00元
他人就是地狱,8.2,[法]萨特/关群德等译/天津人民出版社/2007-7/18.00元
从黑格尔到尼采,8.5,（德）卡尔·洛维特/李秋零/生活·读书·新知三联书店/2006-04/27.00
论希腊哲学,8.9,陈康/商务印书馆/1990/13.90
不正常的人,8.6,（法）福柯/钱翰/上海人民出版社/2003-01/22.00元
致死的疾病,9.0,[丹麦]索伦·克尔凯郭尔/张祥龙、王建军/中国工人出版社/1997-9/18.00元
康德与形而上学疑难,9.3,(德)海德格尔/王庆节/上海译文出版社/2011-1/35.00元
西方的智慧,8.4,伯特兰·罗素/亚北/中央编译出版社/2012-8/40.00元
创造进化论,8.3,（法）柏格森/姜志辉/商务印书馆/2004-10/17.00
主体解释学,8.7,(法)福柯/佘碧平/上海人民出版社/2005-05/35.00
路标,8.9,(德)海德格尔/孙周兴/商务印书馆/2000-11/28.00
黑格尔《精神现象学》讲座,7.8,[德]贺伯特·博德/戴晖/商务印书馆/2016-10-1/43.00
拉康选集,8.9,[法]拉康/褚孝泉/上海三联出版社/2001-1/46.00元
克尔凯戈尔日记选,7.6,[丹]彼德·P.罗德编/晏可佳、姚蓓琴/上海社会科学院出版社/2002-6/15.50元
历史决定论的贫困,8.5,[英]卡尔·波普尔/杜汝楫、邱仁宗/上海人民出版社/2009-7/20.00元
实用主义,8.3,[美]威廉·詹姆士/陈羽纶、孙瑞禾/商务印书馆/1997-12/8.90元
历史之名,8.8,[法]雅克•朗西埃（JacquesRancière）/魏骥德、杨淳娴/华东师范大学出版社/2016-1/45.00
《纯粹理性批判》讲演录,8.2,邓晓芒/商务印书馆/2013-10/46.00
新工具,9.1,[英]培根/许宝骙/商务印书馆/1984-10/21.00元
逻辑与语言,9.3,陈波，韩林合主编/东方出版社/2005-7-1/39.00元
爱比克泰德论说集,8.8,[古希腊]爱比克泰德/王文华/商务印书馆/2009-05/43.00元
弗洛伊德,8.4,诺伊/生活.读书.新知三联书店/2006-6/30.0
疯狂的意义,8.8,弗里德里希·尼采/周国平/天津人民出版社/2007-6/19.80元
现象学的观念,9.1,［德］埃德蒙德·胡塞尔/倪梁康/人民出版社/2007年9月/10.00元
中世纪哲学,8.5,[英]马仁邦/吴天岳/北京大学出版社/2015-12/78
海德格尔哲学概论,9.5,陈嘉映/北京：三联书店/1995-4/22.0
哲学史讲演录（新校重排本）,9.3,[德]黑格尔/贺麟、王太庆等/世纪文景/上海人民出版社/2013-8/148.00元
巴曼尼得斯篇,9.0,[古希腊]柏拉图/陈康/商务印书馆/1982-8/26.00元
历史的用途与滥用,9.0,（德）弗里德里希・尼采/陈涛、周辉荣/上海人民出版社/2005-05/12.00
罗素论自由,9.1,罗素/郭义贵/世界知识出版社/2007-2/43.00元
虚无主义的平庸化,8.6,[美]凯伦·L.卡尔/张红军、原学梅/社会科学文献出版社/2016-10/59
维特根斯坦《哲学研究》解读,8.6,韩林合/商务印书馆/2010-01/99.00元
自然宗教对话录,8.5,大卫·休谟/陈修斋、曹棉之/商务印书馆/2002-4/10.00元
西蒙娜·薇依早期作品选,8.2,西蒙娜·薇依/徐卫翔/同济大学出版社/2007/10.00元
哲学史教程（下卷）,9.3,文德尔班/罗达仁/商务印书馆/1997-2/23.40元
哲学史方法论十四讲,8.9,邓晓芒/重庆大学出版社/2008-3/40.00元
近代哲学史,8.1,[德]F.W.J.谢林/先刚/北京大学出版社/2016-3/78.00元
意识形态与乌托邦,8.4,(德)卡尔﹒曼海姆/黎鸣、李书崇/商务印书馆/2002-02/19.00
西方哲学原著选读(下卷),8.8,北京大学哲学系外国哲学史教研室/北京大学哲学系外国哲学史教研室/商务印书馆/1982-5/23.00元
论反讽概念,9.1,克尔凯郭尔/汤晨溪/中国社会科学出版社/2005-12/38.00
作为教育家的叔本华,8.8,(德)尼采/周国平/译林出版社/2012-3/20.00元
柏拉图全集（第一卷）,8.4,[古希腊]柏拉图/王晓朝/人民出版社/2002-1/39.00元
现代西方哲学十五讲,7.8,张汝伦/北京大学出版社/2004-06/29.50元
思辨的张力,8.7,邓晓芒/商务印书馆/2008-12-01/40.00元
思维方式,8.3,（美）怀特海/刘放桐/商务印书馆/2004-12-01/11
现象学的方法,8.5,（德）埃德蒙德・胡塞尔/倪梁康/上海译文出版社/2005-07/20.00
快乐的科学,8.7,[德]尼采/黄明嘉/华东师范大学出版社/2007年1月/29.80元
巴迪欧：关键概念,8.7,[澳]A.J.巴特雷、[澳]尤斯丁·克莱门斯/蓝江/重庆大学出版社/2016-12-1/42.00元
在康德与黑格尔之间,8.7,[德]迪特•亨利希/乐小军/商务印书馆/2013-4/45.00
伦理学的两个基本问题,8.9,叔本华/任立/商务印书馆/2002-11/23.00元
逻辑学（下卷）,8.6,[德]黑格尔/杨一之/商务印书馆/2001-11/25.00元
人类知识原理,8.6,(英)贝克莱/关文运/商务印书馆/2010-11/11.00元
启蒙哲学,8.9,E·卡西尔/顾伟铭、杨光仲，郑楚宣/山东人民出版社/1988年/22.00元
邓晓芒讲黑格尔,8.2,邓晓芒/北京大学出版社/2006-1/16.00元
黑格尔辩证法讲演录,8.5,邓晓芒/北京大学出版社/2005-11-01/35.0
纯粹现象学通论,8.8,胡塞尔/李幼蒸/商务印书馆/2012-11/21.80元
科学发现的逻辑,8.5,卡尔·波普尔/查汝强、邱仁宗、万木春/中国美术学院出版社/2008-1-1/60.00元
哲学百科,7.7,英国DK出版社/康婧/电子工业出版社/2014-1-1/128.00
感觉的分析,8.5,马赫/洪谦、唐钺、梁志学/商务印书馆/1997-2/16.60元
逻辑研究（第一卷）,8.8,[德]埃德蒙德·胡塞尔/倪梁康/上海译文出版社/2006-3/28.00元
存在主义,8.4,[美]W.考夫曼编著/陈鼓应、孟祥森/商务印书馆/1987-9/2.20元
宗教的本质,8.2,[德]费尔巴哈/王太庆/商务印书馆/2010-10-1/10.00元
人的奴役与自由,9.1,(俄罗斯)尼古拉·别尔嘉耶夫/徐黎明/贵州人民出版社/2007-8/32.00
现象学导论七讲,8.4,张祥龙/中国人民大学出版社/2011-3/48.00元
赫拉克利特著作残篇,8.6,(古希腊)赫拉克利特/T.M.罗宾森、楚荷/广西师范大学出版社/2007-9/25.00
同一与差异,9.0,[德]马丁·海德格尔/孙周兴、陈小文、余明锋/商务印书馆/2011-2/14.00元
维特根斯坦,8.7,【英】恰尔德/陈常燊/华夏出版社/2012-9/39.00元
《存在与时间》释义,8.6,张汝伦/世纪文景/上海人民出版社/2012-9/258.00元
哲学与真理,9.2,尼采/田立年/上海社会科学院出版社/1993/6.8元
人，诗意地安居,8.0,（德）海德格尔/郜元宝/广西师范大学出版社/2000-10-1/16.00
文德尔班哲学导论,7.7,[德]威廉·文德尔班、WilhelmWindelband/施璇/北京联合出版公司·后浪出版公司/2016-9/49.80元
看哪这人,8.4,[德]弗里德里希·尼采/张念东、凌素心/中央编译出版社/2005-04/16.00
人类理智新论,8.4,莱布尼茨/陈修斋/商务印书馆/1982-11/50.00元
笛卡尔哲学原理,8.5,斯宾诺莎/王荫庭、洪汉鼎/商务印书馆/1997-05-01/18.00元
海德格尔思想与中国天道,8.6,张祥龙/生活·读书·新知三联书店/2007-8/46.00元
敌基督者-对基督教的诅咒,9.5,尼采/余明锋/商务印书馆/2016-4-5/CNY15.00
哲学的快乐,7.1,[美]罗伯特·C.所罗门/陈高华/广西师范大学出版社/2015-4/42.00元
论科学与艺术,8.5,[法]卢梭/何兆武/上海人民出版社/2007年10月/10.00元
知性改进论,8.4,[荷兰]斯宾诺莎/贺麟/商务印书馆/1960-2/3.80元
生活世界现象学,9.0,（德）埃德蒙德・胡塞尔/倪梁康/上海译文出版社/2005-05/25.00
分道而行,8.7,[美]迈克尔·弗里德曼/张卜天/北京大学出版社/2009-12/25.00元
上帝死了,8.2,[德]弗里德里希·尼采(FriedrichWilhelmNietzsche)/戚仁/上海三联书店/1997-12/15.00
黑格尔,8.4,[加]查尔斯·泰勒/张国清、朱进东/译林出版社/2002-5/43.00元
论学者的使命 人的使命,8.6,[德]费希特/梁志学、沈真/商务印书馆/2008-9/10.00元
蒂迈欧篇,8.4,（古希腊）柏拉图/谢文郁/上海人民出版社/2005-05/16.00元
反对完美,7.5,（美）迈克尔·桑德尔/黄慧慧/中信出版社/2013-5/36.00元
逻辑之旅,8.9,[美]王浩/邢滔滔、郝兆宽、汪蔚/浙江大学出版社/2009-2/58.00元
犹太教神秘主义主流,8.7,（德）索伦/涂笑非/四川人民出版社/2000-1-1/20.0
论优美感和崇高感,8.6,[德]康德/何兆武/商务印书馆/2001-11/7.00元
精神哲学,9.4,黑格尔/杨祖陶/人民出版社/2006-2-1/36.0
胡塞尔现象学概念通释,8.7,倪梁康/生活·读书·新知三联书店/2007-8/49.00元
洛克与自由社会,9.6,吴飞主编/上海三联书店/2012-12/49.00元
阿德勒人格哲学,8.1,罗玉林、阿德勒/罗玉林/九州出版社/2004-9/29.80元
工具论(上下),8.4,亚里士多德/余纪元/中国人民大学出版社/2003-12-1/49.0
希腊悲剧时代的哲学,8.6,[德]尼采/李超杰/商务印书馆/2006-12/7.00元
《逻辑哲学论》研究,9.3,韩林合/商务印书馆/2006-12/48.00元
泰阿泰德,9.4,[古希腊]柏拉图/詹文杰/商务印书馆/2015-11/18.00
时间现象学的基本概念,8.8,[德]克劳斯·黑尔德/靳希平等/上海译文出版社/2009年1月/15.00元
维特根斯坦的反哲学,7.9,[法]阿兰•巴丢/严和来译、沙明校/漓江出版社/2014-12/26.00元
康德《纯粹理性批判》指要,8.7,杨祖陶、邓晓芒/人民出版社/2001-12/25.50元
导读利奥塔,8.7,(英)西蒙·莫尔帕斯/孔锐才/重庆大学出版社/2014-8/25.00
卢梭·康德·歌德,8.4,[德]卡西尔/刘东/生活·读书·新知三联书店/2002-1/10.80元
书写与差异（上下）,8.5,[法]雅克·德里达/张宁/生活·读书·新知三联书店/2001-9/28.00元
古希腊哲学史纲,8.5,E·策勒尔/翁绍军/山东人民出版社/1992/23.00元
临床医学的诞生,8.4,[法]米歇尔·福柯/刘北成/译林出版社/2001-8/12.20元
论我们教育机构的未来,9.0,(德)尼采/周国平/译林出版社/2012-2/16.80元
面向思的事情,8.7,[德]海德格尔/陈小文、孙周兴/商务印书馆/1999-3/7.00元
爱欲与文明,8.1,(美)赫伯特·马尔库塞/黄勇、薛民/上海译文出版社/2005-07/19.00
知觉现象学,7.7,[法]莫里斯·梅洛-庞蒂/姜志辉/商务印书馆/2001-2/28.00元
道德原则研究,8.4,[英]休谟/曾晓平/商务印书馆/2001-2/13.00元
尼采与柏拉图主义,8.5,吴增定/上海人民出版社/2005-01-01/18.00
自由之路,8.6,罗素/李国山/西苑出版社/2004-7/16.50
通过知识获得解放,8.9,[英]卡尔·波普尔/范景中、李本正/中国美术学院出版社/1998-1/29.50元
逻辑研究（第二卷 第一部分）,9.2,[德]埃德蒙德·胡塞尔/倪梁康/上海译文出版社/2006-3/42.00元
斯宾诺莎的实践哲学,8.7,德勒兹/冯炳坤/商务印书馆/2004-1-1/10.00元
惩罚的社会,8.5,[法]米歇尔·福柯、MichelFoucault/陈雪杰/上海人民出版社/2016-9/48
哲学和自然之镜,8.3,（美）理查德・罗蒂/李幼蒸/商务印书馆/2003-12/27.00
萨特读本,8.6,[法]让-保尔·萨特/桂裕芳等/人民文学出版社/2005-05/35.00
现代西方哲学新编,7.6,赵敦华/北京大学出版社/2001-2/27.50元
