面包树上的女人,7.7,张小娴/南海出版公司/2001-4/16.00元
谢谢你离开我,7.0,张小娴/湖南文艺出版社/2013-4/30.00元
想念,7.5,张小娴/北京十月文艺出版社/2011-6/25.00元
三个A Cup的女人,7.6,张小娴/南海出版公司/2001-1/16.00元
永不永不说再见,7.9,张小娴/北京十月文艺出版社/2008-3/25.00元
面包树上的女人,7.8,张小娴/北京十月文艺出版社/2008-08/25.00元
我终究是爱你的,7.3,张小娴/北京十月文艺出版社/2010-1/20.00元
三个 A Cup 的女人,7.6,张小娴/北京十月文艺出版社/2008-08/25.00元
荷包里的单人床,7.7,张小娴/南海出版公司/2001-1/12.00元
面包树出走了,7.8,张小娴/南海出版公司/2002-2/14.00元
流浪的面包树,7.9,张小娴/南海出版公司/2002-2/15.00元
三月里的幸福饼,7.7,张小娴/上海译文出版社/2000-12/11.00元
魔法蛋糕店,7.4,张小娴/南海出版公司/2003-08/16.00
卖海豚的女孩,7.5,张小娴/南海出版公司/2001-4/15.00元
蝴蝶过期居留,7.6,张小娴/南海出版公司/2002-2/15.00元
红颜露水,7.1,张小娴/北京十月文艺出版社/2007-5/18.00元
拥抱,8.0,张小娴/北京十月文艺出版社/2008-3/25.00元
收到你的信已经太迟,7.3,张小娴/北京十月文艺出版社/2006-7/20.00元
荷包里的单人床,7.8,张小娴/天津人民出版社/2004-07/15.00
我愛過，所以我活過,8.3,張小嫻/皇冠出版社/2009-07-22/HK$78
我的爱如此麻辣,7.3,张小娴/北京十月文艺出版社/2011-5/22.00元
雪地里的蜗牛奄列,7.9,张小娴/天津人民出版社/2005-3/15.00元
我在云上爱你,7.4,张小娴/天津人民出版社/2005-11/18.00元
流波上的舞,7.7,张小娴/天津人民出版社/2005-3/15.00元
我们都是丑小鸭,7.7,张小娴/天津人民出版社/2004-04/18.00
再见野鼬鼠,8.0,张小娴/上海译文出版社/2000-12-1/11.0
爱上了你,8.0,张小娴/北京十月文艺出版社/2008-3/25.00元
永不永不说再见,7.9,张小娴/南海出版公司/2002-9/16.00元
謝謝你離開我,7.4,張小嫻/皇冠文化出版有限公司/2012-4/104.00元
荷包里的单人床,7.7,张小娴/北京十月文艺出版社/2008-09/25.00元
离别曲,7.5,张小娴/长江文艺出版社/2004-3-1/16.00
吸血盟1：蓝蝴蝶之吻,7.4,张小娴/天津人民出版社/2004-09/20.00
思念里的流浪狗,7.8,张小娴/天津人民出版社/2004-07/18.00
拥抱,7.9,张小娴/天津人民出版社/2005-9/20.00元
情人无泪,7.7,张小娴/南海出版公司/2003-10/16.00
相逢,8.0,张小娴/天津人民出版社/2005-8/20.00元
情人无泪,7.7,张小娴/北京十月文艺出版社/2008-11/25.00元
那年的梦想,7.7,张小娴/南海出版公司/2002-2/14.00元
相逢,8.0,张小娴/北京出版社出版集团，北京十月文艺出版社/2008-3-1/25.00元
刻骨的爱人,7.7,张小娴/天津人民出版社/2004-04/16.00
面包树上的女人,7.9,张小娴/天津人民出版社/2004-6-1/18.00
我微笑，是为了你微笑,7.9,张小娴/知识出版社/2000-3/12.00元
三个A Cup的女人,7.8,张小娴/天津人民出版社/2004-6-1/18.00元
蝴蝶过期居留,7.4,张小娴/北京十月文艺出版社/2008-10/25.00元
我这辈子有过你,7.1,张小娴/湖南文艺出版社/2014-3-1/CNY32.00
不如，你送我一场春雨,7.7,张小娴/知识出版社/2000-3/12.00元
悬浮在空中的吻,7.8,张小娴/知识出版社/2002-12/10.00
面包树上的女人,7.5,张小娴/北京十月文艺出版社/2012-10/28.00元
三月里的幸福饼,7.7,张小娴/天津人民出版社/2004-07/15.00
把天空还给你,7.8,张小娴/南海出版公司/2003-01/14.00
卖海豚的女孩,7.5,张小娴/天津人民出版社/2004-6/18.00元
长夜里拥抱,7.0,张小娴/北京十月文艺出版社/2008-5/20.00元
贴身感觉,7.6,张小娴/南海出版公司/2002-9/14.00元
蝴蝶过期居留,7.6,张小娴/天津人民出版社/2005-3/15.00元
