欢乐英雄,8.7,古龙/珠海出版社/2005-8/28.00元
陆小凤传奇,8.6,古龙/珠海出版社/2005-8/94.00元
三少爷的剑,7.6,古龙/珠海出版社/2005-8/20.00元
多情剑客无情剑(上、中、下),8.7,古龙/海天出版社/1991-12-01/49.8
楚留香传奇,8.5,古龙/珠海出版社/2005-8/100.00元
古龙作品全集（全53卷）,9.1,太白文艺出版社/2001-10/2980.00元
绝代双骄（全三册）,8.4,古龙/珠海出版社/2005-8/56.00元
七种武器（全三册）,8.3,古龙/珠海出版社/2005-8/56.00元
笑红尘,8.2,古龙、陈舜仪整理/时代文艺出版社/2012-6/46.00元
边城浪子（上下）,8.0,古龙/珠海出版社/2005-8/32.00元
萧十一郎,7.9,古龙/珠海出版社/2005-8/19.00元
天涯·明月·刀,7.9,古龙/珠海出版社/2005-8/22.00元
小李飞刀系列,8.7,古龙/太白文艺出版社/2001-10/115.00元
武林外史（上下）,7.9,古龙/珠海出版社/2005-08/46.0
流星·蝴蝶·剑,7.8,古龙/珠海出版社/2005-8/25.00元
新版古龙全集(一箱53册),9.1,古龙著/168.0
大人物,7.6,古龙/珠海出版社/2005-8/26.00元
谁来跟我干杯,8.4,古龙著、刘国辉、陈晓林选编/百花文艺出版社/2002-1/11.00元
绝不低头（上中下）,7.6,古龙/北岳文艺出版社/1993/14.50元
楚留香传奇系列,8.7,古龙著/太白文艺出版社/2001-10-1/88.0
白玉老虎（上下）,7.5,古龙/珠海出版社/2005-8/38.00元
浣花洗剑录（上下）,7.1,古龙/珠海出版社/2005-8/42.00元
圆月弯刀,7.0,古龙/珠海出版社/2005-8/25.00元
飞刀，又见飞刀,6.8,古龙/北岳文艺出版社/1994-10/9.80
英雄无泪,7.7,古龙/珠海出版社/2005-08/16.0
剑花·烟雨·江南,6.9,古龙/珠海出版社/2005-08/18.0
大旗英雄传（上下）,7.5,古龙/珠海出版社/2005-8/31.80元
九月鹰飞,7.5,古龙/珠海出版社/2005-8/22.00元
楚留香新传（全三册）,7.5,古龙/珠海出版社/2009-11/68.00元
飘香剑雨（上下）,6.4,古龙/珠海出版社/2005-08/40.0
火并萧十一郎,7.5,古龙/珠海出版社/2005-08/25.0
古龙作品文集（大陆正版合法授权）（精装72册）,7.7,
血海飘香,8.0,古龙/云南人民出版社/1988/2.55
陆小凤传奇2：绣花大盗,8.2,古龙/河南文艺出版社/2013-5-1/26.00元
护花铃（上下）,7.0,古龙/珠海出版社/2005-08/35.0
流星蝴蝶剑（全6册）,8.0,古龙原著、赵汝德编绘/百家出版社/2001-2/54.00元
侠盗楚留香.正集,8.6,古龙/群益堂/1988年7月/9.50
楚留香传奇,8.4,古龙/中山大学出版社/2013-5/78.00元
古龙英雄谱,7.6,飞刀小蔡/现代出版社/2003-09-01/18.00
风铃中的刀声,7.1,古龙/珠海出版社/2005-08/18.0
