画的秘密,8.7,[法]马克-安托万·马修/贾梦/北京联合出版公司·后浪出版公司/2016-1/60.00元
睡魔1：前奏与夜曲,9.2,[美]尼尔·盖曼（NeilGaiman）编、山姆·凯斯（SamKeith）等绘/韩钢/北京联合出版公司·后浪出版公司/2016-8/128.00元
切尔诺贝利之花,9.0,[法]艾玛纽埃尔·勒巴热/郭佳、颜筝/生活·读书·新知三联书店/2014-4/120.00
我可以咬一口吗,8.9,[美]莉兹·克里莫/周高逸/天津人民出版社/2016-4/39.00元
一日谈,9.2,[巴西]法比奥·穆恩(FábioMoon)、加布里埃尔·巴(GabrielBá)/王怡婧/北京联合出版公司·后浪出版公司/2016-8/128.00元
波丽娜,9.0,[法]巴斯蒂安·维韦斯/张鑫佳/北京联合出版公司·后浪出版公司/2016-7/99.80元
深夜食堂 01,9.0,[日]安倍夜郎/陈颖/湖南文艺出版社/2013-1/25.00元
阿兰的战争,9.2,[法]埃曼努埃尔·吉贝尔（EmmanuelGuibert）/孟蕊/北京联合出版公司·后浪出版公司/2015-8/128.00元（全三册）
我在伊朗长大,9.3,玛赞·莎塔碧/马爱农、左涛/生活·读书·新知三联书店/2010-1/39.00元
海贼王,9.5,尾田荣一郎/董科/浙江人民美术出版社/2007-11/7.5
守望者 上,9.6,[美]阿兰·摩尔/王周凌/世界图书出版公司/2014-7-1/68.00
睡魔2：玩偶之家,9.6,[美]尼尔·盖曼（NeilGaiman）编、迈克·德林根贝格（MikeDringenberg）等绘/韩钢/北京联合出版公司·后浪出版公司/2016-12/128.00元
喜欢我也没关系,9.0,王XX/雅众文化/云南人民出版社/2017-1/49.80
塔希里亚故事集,9.4,吴淼/接力出版社/2007/26.00元
氯的滋味,8.4,[法]巴斯蒂安·维韦斯/张鑫佳/北京联合出版公司·后浪出版公司/2016-4/88.00元
一品芝麻狐,8.5,王溥/中国友谊出版公司/2016-1-1/45.00
伊比库斯的预言,8.7,[法]帕斯卡尔·拉巴泰/魏清凤/北京联合出版公司·后浪出版公司/2016-12/128.00元
睡不着：Tango一日一画,8.9,Tango/中信出版社/2014-1-1/32.00
酝酿之道,9.0,[法]艾蒂安·达沃多/李喻雪/北京联合出版公司·后浪出版公司/2016-12/99.80元
亚辛的世界,8.9,[西]曼·阿尔纳斯著绘/潘宁/世界图书出版公司/2017-1/55.00元
驱魔浪人1,8.2,[美]罗伯特·柯克曼著、[美]保罗·阿萨塞塔绘/三叶/世界图书出版公司/2017-1/48.00元
棕色的世界,9.0,[英]格林·狄龙著绘/来兹/世界图书出版公司/2017-1/128.00元
银河护卫队2,8.7,[英]丹·阿伯内特、[英]安迪·兰宁著、[美]布拉德·沃克等绘/Alanryan、Agora/世界图书出版公司/2017-1/85.00元
你今天真好看,8.9,[美]莉兹•克里莫/周高逸/雅众文化/天津人民出版社/2015-8/39.00元
散步去,9.1,[日]谷口治郎/伍楚/后浪丨北京联合出版公司/2017-3/88.00元
万物：创世,9.1,[德]延斯·哈德（JensHarder）/王遥路、陈亮/北京联合出版公司/2015-4/188.00元
