解忧杂货店,8.6,(日)东野圭吾/李盈春/南海出版公司/2014-5/39.50元
白夜行,9.1,[日]东野圭吾/刘姿君/南海出版公司/2008-9/29.80元
嫌疑人X的献身,8.9,[日]东野圭吾/刘子倩/南海出版公司/2008-9/28.00
浪花少年侦探团,7.5,[日]东野圭吾/张舟/南海出版公司/2017-1/35.00元
恶意,8.4,[日]东野圭吾/娄美莲/南海出版公司/2009-6/18.00
圣女的救济,7.7,[日]东野圭吾/袁斌/当代世界出版社/2009-5/30.00
放学后,7.6,[日]东野圭吾/赵峻/南海出版公司/2010-1-1/20.00元
新参者,8.4,[日]东野圭吾/岳远坤/南海出版公司/2011-9/28.00元
幻夜,7.6,〔日〕东野圭吾/李炜/南海出版公司/2009年9月/28.00元
时生,7.7,〔日〕东野圭吾/徐建雄/南海出版公司/2010年1月/25.00
拉普拉斯的魔女,7.1,[日]东野圭吾/王蕴洁/北京联合出版公司/2017-1-1/39.80元
祈祷落幕时,7.7,(日)东野圭吾/代珂/南海出版公司/2015-1/39.50元
虚无的十字架,7.5,[日]东野圭吾/王蕴洁/湖南文艺出版社/2015-6/39.80元
秘密,7.7,[日]东野圭吾/赵博/海南出版社/2008-6/29.80元
流星之绊,7.7,（日）东野圭吾/徐建雄/南海出版公司/2010年3月/28.00元
东野圭吾精选集-全10册,8.6,东野圭吾/刘子倩/南海出版社/2010-3-1/237.60元
单恋,7.5,[日]东野圭吾/赵峻/南海出版公司/2010年10月/28.00元
信,7.7,东野圭吾/赵江/译林出版社/2009.7/25.00元
超·杀人事件,8.2,[日]东野圭吾/计丽屏/南海出版公司/2011-7/22.00元
彷徨之刃,7.8,[日]东野圭吾/刘珮瑄/南海出版公司/2011-1/28.00元
我的晃荡的青春,7.0,[日]东野圭吾/代珂/南海出版公司/2015-9/35.00元
名侦探的守则,7.4,(日)东野圭吾/岳远坤/南海出版公司/2010-4/22
宿命,7.5,[日]东野圭吾/张智渊/南海出版公司/2009-4/25.00
黑笑小说,7.7,[日]东野圭吾/李盈春/南海出版公司/2010-7/22.00元
怪笑小说,8.0,[日]东野圭吾/李盈春/南海出版公司/2011-2/20.00元
从前我死去的家,7.6,〔日〕东野圭吾/李盈春/南海出版公司/2013-7-1/25.00元
东野圭吾的最后致意,7.0,（日）东野圭吾/潘璐/新星出版社/2013-2/28.00元
变身,7.1,[日]东野圭吾/赵峻/南海出版社/2009-07-01/22.00元
红手指,7.8,(日)东野圭吾/于壮/南海出版公司/2011-10/25.00元
分身,7.4,[日]东野圭吾/王维幸/南海出版公司/2010-8/28.00元
假面饭店,7.2,[日]东野圭吾/中森/南海出版公司/2012-12/39.80元
歪笑小说,7.4,[日]东野圭吾/王丽丽/南海出版公司/2015-7/32.00
谁杀了她,7.6,[日]东野圭吾/袁斌/南海出版公司/2012-10/28.00元
盛夏的方程式,7.4,东野圭吾/袁斌/现代出版社/2012-12-1/28.00元
我杀了他,7.5,[日]东野圭吾/郑琳/南海出版社/2013-4/32.00元
毒笑小说,7.8,[日]东野圭吾/李盈春/南海出版公司/2010年9月/25.00元
平行世界·爱情故事,7.2,(日)东野圭吾/王维幸/南海出版公司/2012-1-1/28.00元
悖论13,7.4,(日)东野圭吾/林青华/南海出版公司/2012-9/32.00元
侦探伽利略,7.2,[日]东野圭吾/赵博、戴璐璐/海南出版社/2008-5/24.80元
假面前夜,7.0,[日]东野圭吾/宋扬/南海出版公司/2016-4/39.80元
伽利略的苦恼,7.3,（日）东野圭吾/袁斌/当代世界出版社/2009-9/30.00元
只差一个谎言,7.2,(日)东野圭吾/黄真/南海出版公司/2013-4/25.00元
杀人之门,7.5,[日]东野圭吾/张智渊/南海出版公司/2011-4/29.80元
梦幻花,6.8,[日]东野圭吾/赵峻、皮琳/作家出版社/2015-2/36.00元
黎明之街,7.2,(日)东野圭吾/李超楠/南海出版公司/2012-3/28.00元
魔球,7.2,[日]东野圭吾/黄真/南海出版公司/2015-1-1/35
麒麟之翼,7.6,(日)东野圭吾/田秀娟/南海出版公司/2013-8-1/33
