小家，越住越大,8.5,逯薇/中信出版集团/2016-5/58.00元
走进世界最美的家,9.1,[日]中村好文/杨婉蘅/南海出版公司/2016-8/88.00元
BEAMS AT HOME 2,8.4,(日)宝岛社编/郑晓蕾/新星出版社/2016-10/128.00元
这样装修不后悔（插图修订版）,8.5,姥姥/北京联合出版公司·后浪出版公司/2014-5/60.00元
最简单的小户型收纳整理术,8.4,日本主妇与生活社/吴宣劭/江西科学技术出版社/2012-10/42.00元
家事的撫慰（上冊）,8.8,切瑞.孟德森(CherylMendelson)/林慧珍/大家/2013-11
收纳的艺术,7.9,[日]铃木尚子/郑悦/后浪丨北京联合出版公司/2017-4/48.00元
家,7.7,[日]无印良品/广西师范大学出版社/2010-5/49.00元
住宅设计解剖书,7.9,増田奏/赵可/南海出版公司/2013-9-1/39
家,7.8,[日]无印良品/广西师范大学出版社/2010-5/59.00元
住宅读本,8.3,[日]中村好文/林铮顗/中国人民大学出版社/2008-08-01/48.00
北欧风格小屋,7.9,[日]越龙子/袁淼/中信出版社/2012-6/32.00元
装修设计解剖书,7.2,松下希和/温俊杰/南海出版公司/2013-9-1/39
收納全書,7.9,文化出版局/游韻馨/積木/2014-3-13/TWD380
“日本收纳教主”近藤典子助你打造一个井井有条的家,7.7,[日]近藤典子/博洛尼精装研究院闫英俊/中国建筑工业出版社/2013-1/78.00元
最简单的家庭木工,7.6,木工编辑組/朱雀文化事业有限公司/2006。10。01/280TWD
装修不上当，省心更省钱（新）,8.1,诗玫/当代世界出版社/2013-7-22/28
家的模样,7.6,叶怡兰/北京联合出版公司/2015-10/58.00元
改造老房子,8.4,林黛羚/商周文化事業股份有限公司/2010/03/16/NT$400
小而美的家,7.6,伊礼智/董方/南海出版公司/2015-7-1/59
两个人住,7.6,欧阳应霁/生活·读书·新知三联书店/2003-09/29.00
陽台好好玩,7.9,MyGarden花草遊戲編輯部/麥浩斯資訊股份有限公司/20060809/NTD250.00
德国式家居收纳术,7.3,[日]门仓多仁亚/黄曙玉/山东人民出版社/2013-11/28.00
住宅格局解剖图鉴,7.5,[日]铃木信弘/郑敏/南海出版公司/39.00元
木工全书,8.7,英国DK出版社/张亦斌、李文一/北京科学技术出版社/2014-5-1/95.00元
家庭收纳1000例,8.6,(日)主妇之友社、[日]近藤典子/刘丹云/吉林科学技术出版社/2006-5/29.80元
家事的撫慰（下冊）,8.9,CherylMendelson/甘錫安/大家出版社/2014-1-28/NT$520
英伦风格小屋,7.8,[日]井行庆子/宋佳静/中信出版社/2010年11月/35.00元
让每天的生活更有品位100ideas,8.0,芬理希梦/中国轻工/2004-5-1/36.00
室内设计师专用配色色谱,8.5,安娜·斯塔摩/杨敏燕/2006-2/68.00元
格局救援王,8.0,
梦·想家,7.8,欧阳应霁/生活·读书·新知三联书店/2005-12/28.00元
家的日常，家的自在,7.2,【日】渡边有子/杨林蔚/北京联合出版公司/2015-9/39.80元
巴黎·家的私设计,7.6,EditionsdeParis/尹宁/山东人民出版社/2008年7月/35.00元
花草生活家,7.9,台視文化生活企編部/台視文化事業股份有限公司/20070419/NTD168.00
一个人生活的第一年,7.7,（日）主妇与生活社/王慧/河南科学技术出版社/2010-8/32.80元
玩转手工100招,8.4,（日）主妇之友社/杨彩裙/河南科学技术出版社/2010-11/38.80元
巴黎风格小屋,8.0,（法）莱斯特曼尼尔/吴乐寅/中信出版社/2011-12/35.00元
装修不上当，省心更省钱,7.5,诗玫/当代世界出版社/2011-6-1/29.80元
柏林风格小屋,7.7,（日）久保田由希/袁淼/中信出版社/2010年11月/35.00元
家,8.4,[美]那仲良、[美]罗启妍/新星出版社/2011-11-10/98.00元
打造日式爱的小窝,8.2,[日]岩上喜实/于淼/世界图书出版公司/2016-2/28
设计准则,7.1,〔美〕伊莱恩•格里芬（ElaineGriffin）著/张加楠译/山东画报出版社/2011-7/30.00元
永续生活,7.2,（日）意迪（IDÉE）/林叶、袁璟/广西师范大学出版社/2014-12/68.00
基础趣味家务,7.8,主妇之友社/中国轻工业出版社/2005-9/28.00元
设计师谈家居色彩搭配,7.7,沈毅/2013-1/29.00元
回家真好,7.8,欧阳应霁/生活·读书·新知三联书店/2003-8-1/26.00
混搭我的梦想小窝,8.0,Brackin,Heather/遠流出版事業股份有限公司/20070727/NT$250.00
找到家的好感觉,7.8,李静敏/南海出版公司/2013-10-1/49
日本小住宅空間極致運用術,8.0,漂亮家居編輯部/漂亮家居/2012-8/NT380
家居产品环保设计创意1000例,8.4,RebeccaProctor/2010-11/98.00元
更简约的生活,5.9,杰夫•戴维森(JeffDavidson)/陈芳芳、黄琳、傅颖/新世界出版社/2013-5-1/38.00元
雅致生活,7.7,亚历山德拉·斯托达德/曾森/中国广播电视出版社/2006-2/26.00元
巴黎个性工作空间,7.4,EditionsdeParis/燕子/山东人民出版社/2010-3-1/35.00元
打造自然風樂活庭園,7.8,日本學研出版社/積木文化/20070926/NTD380.00
Cotton Time精选集：78款居家实用布杂货,8.5,[日]主妇与生活社/滕玉英/河南科学技术出版社/2010-10/29.80元
优雅太太教我的事,7.1,[美]珍妮弗•L•斯科特/马颖/中信出版集团/2016-9-1/39.00元
小空间幸福部屋的装饰秘笈,7.8,金契妍/全赞静/吉林美术（图书经理部/2007-12/39.80元
